name,file version
GRB080714086,2
GRB080714425,2
GRB080714745,2
GRB080715950,2
GRB080717543,2
GRB080719529,2
GRB080723557,2
GRB080723913,2
GRB080723985,2
GRB080724401,2
GRB080725435,2
GRB080725541,2
GRB080727964,2
GRB080730520,2
GRB080730786,2
GRB080802386,2
GRB080803772,2
GRB080804456,3
GRB080804972,2
GRB080805496,2
GRB080805584,2
GRB080806584,2
GRB080806896,2
GRB080807993,2
GRB080808451,2
GRB080808565,2
GRB080809808,2
GRB080812889,2
GRB080815917,1
GRB080816503,3
GRB080816989,3
GRB080817161,4
GRB080817720,3
GRB080818579,1
GRB080818945,1
GRB080821332,1
GRB080823363,1
GRB080824909,1
GRB080825593,1
GRB080828189,1
GRB080829790,1
GRB080830368,1
GRB080831053,2
GRB080831921,1
GRB080904886,1
GRB080905499,1
GRB080905570,1
GRB080905705,1
GRB080906212,4
GRB080912360,1
GRB080913735,1
GRB080916009,1
GRB080916406,1
GRB080919790,1
GRB080920268,1
GRB080924766,1
GRB080927480,1
GRB080928628,2
GRB081003644,1
GRB081006604,1
GRB081006872,1
GRB081009140,1
GRB081009690,2
GRB081012549,1
GRB081017474,1
GRB081021398,1
GRB081022364,1
GRB081024245,1
GRB081024851,1
GRB081024891,1
GRB081025349,1
GRB081028538,1
GRB081101167,1
GRB081101491,1
GRB081101532,4
GRB081102365,1
GRB081102739,1
GRB081105614,4
GRB081107321,1
GRB081109293,3
GRB081110601,1
GRB081113230,1
GRB081115891,1
GRB081118876,1
GRB081119184,3
GRB081120618,1
GRB081121858,1
GRB081122520,1
GRB081122614,1
GRB081124060,1
GRB081126899,1
GRB081130212,1
GRB081204004,2
GRB081204517,1
GRB081206275,3
GRB081206604,1
GRB081206987,1
GRB081207680,2
GRB081209981,3
GRB081213173,1
GRB081215784,2
GRB081215880,1
GRB081216531,2
GRB081217983,4
GRB081221681,3
GRB081222204,1
GRB081223419,1
GRB081224887,2
GRB081225257,1
GRB081226044,1
GRB081226156,2
GRB081226509,1
GRB081229187,1
GRB081229675,0
GRB081230871,1
GRB090101758,1
GRB090102122,1
GRB090108322,2
GRB090109332,2
GRB090112332,2
GRB090113778,1
GRB090117335,1
GRB090117632,2
GRB090117640,1
GRB090120627,1
GRB090126227,3
GRB090126245,1
GRB090129880,1
GRB090131090,2
GRB090202347,3
GRB090206620,1
GRB090207777,1
GRB090213236,1
GRB090217206,3
GRB090219074,1
GRB090222179,1
GRB090225009,3
GRB090227310,1
GRB090228204,3
GRB090228976,3
GRB090301315,3
GRB090304216,1
GRB090305052,3
GRB090306245,1
GRB090307167,2
GRB090308734,2
GRB090309767,3
GRB090310189,1
GRB090316311,1
GRB090319622,2
GRB090320045,1
GRB090320418,1
GRB090320801,1
GRB090326633,3
GRB090327404,3
GRB090328401,1
GRB090328713,3
GRB090330279,4
GRB090331681,1
GRB090403314,2
GRB090405663,2
GRB090409288,1
GRB090411838,2
GRB090411991,3
GRB090412061,1
GRB090413122,1
GRB090418816,2
GRB090419997,2
GRB090422150,2
GRB090423330,3
GRB090424592,2
GRB090425377,3
GRB090426066,3
GRB090426690,1
GRB090427644,3
GRB090427688,2
GRB090429530,3
GRB090429753,1
GRB090502777,1
GRB090509215,2
GRB090510016,1
GRB090510325,1
GRB090511684,2
GRB090513941,1
GRB090514006,3
GRB090514726,1
GRB090514734,1
GRB090516137,2
GRB090516353,2
GRB090516853,1
GRB090518080,3
GRB090519462,3
GRB090519881,2
GRB090520832,1
GRB090520850,1
GRB090520876,1
GRB090522344,1
GRB090524346,2
GRB090528173,2
GRB090528516,3
GRB090529310,1
GRB090529564,1
GRB090530760,3
GRB090531775,1
GRB090602564,3
GRB090606471,2
GRB090608052,1
GRB090610648,2
GRB090610723,3
GRB090610883,2
GRB090612619,3
GRB090616157,2
GRB090617208,2
GRB090618353,2
GRB090620400,1
GRB090620901,1
GRB090621185,1
GRB090621417,1
GRB090621447,1
GRB090621922,2
GRB090623107,1
GRB090623913,1
GRB090625234,1
GRB090626189,1
GRB090629543,1
GRB090630311,4
GRB090701225,2
GRB090703329,2
GRB090704242,2
GRB090704783,1
GRB090706283,2
GRB090708152,2
GRB090709630,2
GRB090711850,2
GRB090712160,2
GRB090717111,1
GRB090718720,1
GRB090720276,2
GRB090720710,3
GRB090725838,3
GRB090726218,2
GRB090730608,2
GRB090802235,3
GRB090802666,1
GRB090804940,2
GRB090805622,2
GRB090807832,2
GRB090809978,1
GRB090810659,3
GRB090810781,2
GRB090811696,1
GRB090813174,1
GRB090814368,2
GRB090814950,1
GRB090815300,2
GRB090815438,2
GRB090815946,2
GRB090817036,3
GRB090819607,1
GRB090820027,1
GRB090820509,1
GRB090823133,3
GRB090824918,3
GRB090826068,2
GRB090828099,2
GRB090829672,3
GRB090829702,3
GRB090831317,1
GRB090902401,3
GRB090902462,1
GRB090904058,3
GRB090904581,1
GRB090907017,1
GRB090907808,2
GRB090908314,2
GRB090908341,1
GRB090909487,1
GRB090909854,1
GRB090910812,2
GRB090912660,2
GRB090915650,1
GRB090917661,1
GRB090920035,1
GRB090922539,1
GRB090922605,2
GRB090924625,1
GRB090925389,1
GRB090926181,1
GRB090926914,2
GRB090927422,1
GRB090928646,2
GRB090929190,1
GRB091002685,1
GRB091003191,1
GRB091005679,1
GRB091006360,1
GRB091010113,1
GRB091012783,1
GRB091013989,1
GRB091015129,1
GRB091017861,1
GRB091017985,1
GRB091018957,1
GRB091019750,1
GRB091020900,1
GRB091020977,1
GRB091023021,1
GRB091024372,1
GRB091024380,1
GRB091026485,1
GRB091026550,1
GRB091030613,2
GRB091030828,2
GRB091031500,1
GRB091101143,1
GRB091102607,1
GRB091103912,1
GRB091106762,2
GRB091107635,1
GRB091109895,2
GRB091112737,1
GRB091112928,1
GRB091115177,1
GRB091117080,1
GRB091120191,1
GRB091122163,2
GRB091123081,3
GRB091123298,2
GRB091126333,1
GRB091126389,0
GRB091128285,2
GRB091201089,1
GRB091202072,1
GRB091202219,2
GRB091207333,1
GRB091208410,1
GRB091209001,3
GRB091215234,1
GRB091219462,1
GRB091220442,1
GRB091221870,2
GRB091223191,1
GRB091223511,1
GRB091224373,1
GRB091227294,1
GRB091230260,1
GRB091230712,1
GRB091231206,1
GRB091231540,1
GRB100101028,1
GRB100101988,2
GRB100107074,1
GRB100111176,1
GRB100112418,1
GRB100116897,1
GRB100117879,1
GRB100118100,1
GRB100122616,1
GRB100126460,1
GRB100130729,2
GRB100130777,1
GRB100131730,3
GRB100201588,2
GRB100204024,3
GRB100204566,1
GRB100204858,1
GRB100205490,1
GRB100206563,2
GRB100207665,1
GRB100207721,1
GRB100208386,1
GRB100210101,1
GRB100211440,1
GRB100212550,1
GRB100212588,2
GRB100216422,1
GRB100218194,1
GRB100219026,2
GRB100221368,1
GRB100223110,1
GRB100224112,2
GRB100225115,2
GRB100225249,1
GRB100225580,2
GRB100225703,2
GRB100228873,2
GRB100301068,2
GRB100301223,1
GRB100302061,0
GRB100304004,3
GRB100304534,3
GRB100306199,1
GRB100307928,2
GRB100311518,1
GRB100313288,1
GRB100313509,1
GRB100315361,1
GRB100318611,1
GRB100322045,2
GRB100323542,1
GRB100324172,1
GRB100325246,1
GRB100325275,1
GRB100326294,1
GRB100326402,2
GRB100328141,1
GRB100330309,4
GRB100330856,1
GRB100401297,1
GRB100406758,1
GRB100410356,1
GRB100410740,4
GRB100411516,2
GRB100413732,2
GRB100414097,2
GRB100417166,1
GRB100417789,1
GRB100420008,2
GRB100421917,3
GRB100423244,1
GRB100424729,2
GRB100424876,2
GRB100427356,1
GRB100429999,1
GRB100502356,1
GRB100503554,2
GRB100504806,2
GRB100506653,1
GRB100507577,1
GRB100510810,1
GRB100511035,1
GRB100513879,2
GRB100515467,1
GRB100516369,1
GRB100516396,1
GRB100517072,2
GRB100517132,1
GRB100517154,1
GRB100517243,1
GRB100517639,2
GRB100519204,2
GRB100522157,1
GRB100525744,2
GRB100527795,2
GRB100528075,1
GRB100530737,1
GRB100604287,1
GRB100605774,1
GRB100608382,1
GRB100609783,3
GRB100612545,1
GRB100612726,2
GRB100614498,2
GRB100615083,2
GRB100616773,2
GRB100619015,1
GRB100620119,1
GRB100621452,2
GRB100621529,1
GRB100625773,2
GRB100625891,1
GRB100629801,1
GRB100704149,2
GRB100706693,1
GRB100707032,2
GRB100709602,1
GRB100714672,3
GRB100714686,3
GRB100715477,3
GRB100717372,3
GRB100717446,3
GRB100718160,3
GRB100718796,3
GRB100719311,4
GRB100719825,4
GRB100719989,3
GRB100722096,3
GRB100722291,2
GRB100724029,3
GRB100725475,3
GRB100727238,3
GRB100728095,2
GRB100728439,4
GRB100730463,2
GRB100802240,3
GRB100804104,2
GRB100805300,2
GRB100805845,2
GRB100810049,3
GRB100811108,3
GRB100811781,2
GRB100814160,2
GRB100814351,2
GRB100816009,3
GRB100816026,4
GRB100819498,2
GRB100820373,2
GRB100825287,2
GRB100826957,2
GRB100827455,2
GRB100829374,4
GRB100829876,2
GRB100831651,2
GRB100902990,2
GRB100905907,2
GRB100906576,2
GRB100907751,3
GRB100910818,3
GRB100911816,3
GRB100915243,3
GRB100916779,2
GRB100918863,3
GRB100919884,2
GRB100922625,2
GRB100923844,3
GRB100924165,2
GRB100926595,2
GRB100926694,2
GRB100929235,2
GRB100929315,2
GRB100929916,4
GRB101002279,2
GRB101003244,2
GRB101004426,3
GRB101008697,3
GRB101010190,2
GRB101011707,3
GRB101013412,2
GRB101014175,2
GRB101015558,3
GRB101016243,2
GRB101017619,2
GRB101021009,2
GRB101021063,3
GRB101023951,2
GRB101024486,3
GRB101025146,2
GRB101025267,0
GRB101026034,2
GRB101027230,2
GRB101030664,2
GRB101031625,3
GRB101101744,2
GRB101101899,3
GRB101102840,4
GRB101104810,2
GRB101107011,2
GRB101112924,4
GRB101112984,3
GRB101113483,4
GRB101116481,2
GRB101117496,4
GRB101119685,3
GRB101123952,4
GRB101126198,2
GRB101127093,3
GRB101127102,3
GRB101128322,2
GRB101129652,2
GRB101129726,3
GRB101130074,3
GRB101201418,4
GRB101202154,2
GRB101204343,2
GRB101205309,2
GRB101206036,2
GRB101207536,2
GRB101208203,2
GRB101208498,2
GRB101211485,3
GRB101213451,2
GRB101213849,4
GRB101214748,2
GRB101214993,2
GRB101216721,2
GRB101219686,2
GRB101220576,2
GRB101220864,2
GRB101223834,2
GRB101224227,2
GRB101224578,3
GRB101224614,2
GRB101224998,3
GRB101225377,2
GRB101227195,2
GRB101227406,2
GRB101227536,4
GRB101231067,2
GRB110101202,2
GRB110101506,2
GRB110102788,4
GRB110105877,2
GRB110106893,2
GRB110107886,3
GRB110112934,2
GRB110117364,3
GRB110117626,3
GRB110118857,3
GRB110119931,3
GRB110120666,4
GRB110123804,2
GRB110124784,3
GRB110125894,2
GRB110128073,3
GRB110130230,2
GRB110131780,3
GRB110201399,2
GRB110204179,2
GRB110205027,4
GRB110205588,2
GRB110206202,2
GRB110207470,2
GRB110207959,3
GRB110209165,2
GRB110212550,2
GRB110213220,4
GRB110213876,3
GRB110217591,2
GRB110220761,2
GRB110221244,2
GRB110226989,3
GRB110227009,2
GRB110227229,2
GRB110227420,3
GRB110228011,2
GRB110228792,3
GRB110301214,4
GRB110302043,2
GRB110304071,2
GRB110307972,3
GRB110311812,3
GRB110316139,2
GRB110318552,3
GRB110319628,4
GRB110319815,4
GRB110321346,2
GRB110322558,2
GRB110328520,3
GRB110331604,3
GRB110401920,2
GRB110402009,2
GRB110407998,2
GRB110409179,2
GRB110410133,2
GRB110410772,3
GRB110411629,2
GRB110412315,2
GRB110413938,3
GRB110415541,2
GRB110420946,2
GRB110421757,3
GRB110422029,3
GRB110424758,2
GRB110426629,2
GRB110428338,2
GRB110428388,2
GRB110430375,2
GRB110503145,2
GRB110505203,2
GRB110509142,2
GRB110509475,2
GRB110511616,2
GRB110517453,2
GRB110517573,2
GRB110520302,2
GRB110521478,2
GRB110522256,2
GRB110522296,2
GRB110522633,3
GRB110523344,2
GRB110526715,4
GRB110528624,2
GRB110529034,3
GRB110529262,2
GRB110529811,2
GRB110531448,2
GRB110601681,2
GRB110605183,2
GRB110605780,2
GRB110609185,2
GRB110609425,2
GRB110610640,2
GRB110613631,2
GRB110616648,2
GRB110618366,3
GRB110618760,2
GRB110622158,2
GRB110624906,4
GRB110625579,3
GRB110625881,3
GRB110626448,2
GRB110629174,2
GRB110702187,2
GRB110705151,3
GRB110705364,2
GRB110706202,2
GRB110706477,2
GRB110706728,2
GRB110706977,2
GRB110709463,2
GRB110709642,2
GRB110709862,2
GRB110710954,2
GRB110716018,2
GRB110717180,2
GRB110717319,2
GRB110720177,2
GRB110721200,3
GRB110722694,2
GRB110722710,2
GRB110725236,2
GRB110726211,2
GRB110728056,2
GRB110729142,2
GRB110730008,2
GRB110730660,2
GRB110731465,2
GRB110801335,2
GRB110803783,2
GRB110806934,3
GRB110809461,2
GRB110812899,2
GRB110813237,2
GRB110817191,2
GRB110818860,2
GRB110819665,3
GRB110820476,2
GRB110824009,3
GRB110825102,2
GRB110825265,3
GRB110828575,2
GRB110831282,2
GRB110901230,2
GRB110903009,4
GRB110903111,2
GRB110904124,2
GRB110904163,2
GRB110904531,4
GRB110906302,2
GRB110909116,2
GRB110911071,2
GRB110916016,3
GRB110919634,2
GRB110920338,2
GRB110920546,2
GRB110921444,2
GRB110921577,3
GRB110921912,2
GRB110923481,0
GRB110923835,3
GRB110926107,2
GRB110928180,2
GRB110929187,2
GRB110930564,2
GRB111001804,2
GRB111003465,2
GRB111005398,3
GRB111008992,3
GRB111009282,2
GRB111010237,3
GRB111010660,3
GRB111010709,3
GRB111010899,2
GRB111011094,2
GRB111012456,2
GRB111012811,3
GRB111015427,2
GRB111017657,2
GRB111018595,3
GRB111018785,3
GRB111022854,3
GRB111024722,3
GRB111024896,3
GRB111025078,3
GRB111103441,3
GRB111103948,2
GRB111105457,4
GRB111107035,4
GRB111107076,2
GRB111109453,2
GRB111109873,2
GRB111112908,4
GRB111113410,3
GRB111114233,2
GRB111117526,3
GRB111120556,2
GRB111124308,2
GRB111127810,2
GRB111201599,2
GRB111203054,2
GRB111203609,2
GRB111207512,2
GRB111208353,2
GRB111216389,3
GRB111220486,2
GRB111221739,2
GRB111222619,3
GRB111226795,2
GRB111228453,2
GRB111228657,2
GRB111230683,2
GRB111230819,2
GRB111231622,0
GRB120101354,3
GRB120102095,3
GRB120102416,2
GRB120105584,3
GRB120107384,3
GRB120109824,3
GRB120111051,4
GRB120114433,2
GRB120114681,4
GRB120117291,0
GRB120118709,2
GRB120118898,3
GRB120119170,2
GRB120119229,2
GRB120119354,3
GRB120120432,3
GRB120121101,3
GRB120121251,3
GRB120122300,3
GRB120129312,3
GRB120130699,2
GRB120130906,4
GRB120203812,4
GRB120204054,2
GRB120205285,2
GRB120206949,2
GRB120210650,3
GRB120212353,2
GRB120212383,2
GRB120213606,2
GRB120217808,3
GRB120217904,2
GRB120218276,3
GRB120219563,2
GRB120220210,2
GRB120222021,2
GRB120222119,2
GRB120223933,2
GRB120224282,2
GRB120224898,3
GRB120226447,2
GRB120226871,3
GRB120227391,2
GRB120227725,2
GRB120302080,4
GRB120302722,4
GRB120304061,3
GRB120304248,4
GRB120308588,3
GRB120312671,4
GRB120314412,4
GRB120316008,3
GRB120319983,3
GRB120323162,3
GRB120323507,3
GRB120326056,3
GRB120327418,3
GRB120328268,4
GRB120331055,4
GRB120402669,4
GRB120403857,4
GRB120410585,3
GRB120411925,3
GRB120412055,3
GRB120412920,3
GRB120415076,3
GRB120415891,3
GRB120415958,3
GRB120420249,3
GRB120420858,2
GRB120426090,3
GRB120426585,3
GRB120427153,3
GRB120429003,4
GRB120429484,2
GRB120430980,3
GRB120504468,2
GRB120504945,2
GRB120506128,4
GRB120509619,3
GRB120510900,3
GRB120511638,2
GRB120512112,2
GRB120513531,2
GRB120519721,4
GRB120520949,3
GRB120521380,3
GRB120522361,2
GRB120524134,3
GRB120526303,3
GRB120528442,3
GRB120530121,3
GRB120531393,3
GRB120603439,2
GRB120604220,2
GRB120604343,2
GRB120605453,2
GRB120608489,2
GRB120608777,2
GRB120609580,2
GRB120611108,2
GRB120612680,3
GRB120612687,4
GRB120616630,2
GRB120618128,3
GRB120618919,3
GRB120619884,2
GRB120624309,3
GRB120624933,2
GRB120625119,3
GRB120629565,2
GRB120701654,2
GRB120702891,2
GRB120703417,3
GRB120703498,2
GRB120703726,4
GRB120707800,3
GRB120709883,3
GRB120710100,2
GRB120711115,2
GRB120711446,3
GRB120712571,0
GRB120713226,1
GRB120715066,1
GRB120716577,1
GRB120716712,4
GRB120719146,1
GRB120727354,1
GRB120727681,1
GRB120728434,1
GRB120728934,1
GRB120729456,1
GRB120801920,2
GRB120805706,1
GRB120806007,1
GRB120811014,1
GRB120811649,1
GRB120814201,1
GRB120814803,2
GRB120817057,1
GRB120817168,4
GRB120819048,0
GRB120820585,1
GRB120822628,2
GRB120824594,1
GRB120827216,1
GRB120830212,0
GRB120830297,1
GRB120830702,0
GRB120831901,0
GRB120905657,0
GRB120907017,0
GRB120908873,0
GRB120908938,0
GRB120909070,1
GRB120911298,0
GRB120913846,1
GRB120913997,1
GRB120914144,0
GRB120915000,0
GRB120915474,0
GRB120916085,1
GRB120916173,1
GRB120919052,0
GRB120919309,1
GRB120919816,1
GRB120920003,1
GRB120921877,0
GRB120922939,0
GRB120926335,0
GRB120926426,1
GRB120926753,0
GRB121004211,0
GRB121005030,1
GRB121005340,0
GRB121008424,0
GRB121011469,0
GRB121012724,0
GRB121014638,1
GRB121019233,0
GRB121023322,0
GRB121027038,2
GRB121028280,0
GRB121029350,0
GRB121031949,0
GRB121102064,0
GRB121104627,0
GRB121109338,0
GRB121112806,0
GRB121113544,0
GRB121116459,1
GRB121117018,1
GRB121118576,1
GRB121119579,0
GRB121122564,0
GRB121122870,0
GRB121122885,3
GRB121123421,0
GRB121123442,0
GRB121124606,0
GRB121125356,0
GRB121125469,0
GRB121127914,1
GRB121128212,0
GRB121202181,1
GRB121205507,0
GRB121210081,0
GRB121211574,2
GRB121211695,0
GRB121216419,0
GRB121217313,1
GRB121220311,1
GRB121221916,0
GRB121223300,0
GRB121225417,0
GRB121229533,0
GRB121231445,0
GRB130104721,0
GRB130106829,0
GRB130106995,0
GRB130109206,0
GRB130112286,0
GRB130112353,0
GRB130114019,0
GRB130115716,0
GRB130116415,0
GRB130117087,0
GRB130118482,1
GRB130121835,0
GRB130123843,0
GRB130127299,0
GRB130127743,1
