name,file version
GRB130131511,0
GRB130204484,0
GRB130206482,0
GRB130206817,0
GRB130208684,0
GRB130209961,1
GRB130213905,0
GRB130214137,0
GRB130214800,0
GRB130215063,0
GRB130215649,0
GRB130216790,1
GRB130216927,0
GRB130217688,0
GRB130218261,0
GRB130219197,0
GRB130219626,0
GRB130219775,0
GRB130220964,0
GRB130224370,0
GRB130228111,2
GRB130228212,2
GRB130304410,1
GRB130304658,1
GRB130305486,1
GRB130305526,0
GRB130306991,0
GRB130307126,1
GRB130307238,0
GRB130310840,1
GRB130314147,0
GRB130318456,2
GRB130320560,3
GRB130324042,1
GRB130325005,0
GRB130325203,1
GRB130327350,0
GRB130331566,0
GRB130403866,1
GRB130404428,0
GRB130404840,0
GRB130404877,0
GRB130406288,0
GRB130406334,0
GRB130406354,0
GRB130407800,0
GRB130408653,0
GRB130409960,0
GRB130416690,0
GRB130416770,0
GRB130418844,0
GRB130420313,0
GRB130420343,0
GRB130420422,0
GRB130420539,0
GRB130425327,1
GRB130427324,1
GRB130502327,0
GRB130502743,0
GRB130503214,0
GRB130504314,0
GRB130504978,0
GRB130505955,0
GRB130507545,0
GRB130509078,0
GRB130509839,1
GRB130510877,0
GRB130514560,0
GRB130515056,0
GRB130515430,0
GRB130515755,0
GRB130517781,1
GRB130518551,1
GRB130518580,0
GRB130522510,0
GRB130523095,0
GRB130523198,0
GRB130527627,0
GRB130528503,0
GRB130528695,0
GRB130530719,0
GRB130604033,0
GRB130606316,0
GRB130606497,1
GRB130609129,0
GRB130609902,0
GRB130610133,0
GRB130611538,0
GRB130612141,0
GRB130612456,0
GRB130614997,0
GRB130615398,0
GRB130617564,0
GRB130620498,0
GRB130622615,0
GRB130623130,0
GRB130623396,0
GRB130623488,1
GRB130623699,0
GRB130623790,0
GRB130624093,2
GRB130626452,1
GRB130626596,0
GRB130627372,0
GRB130628531,0
GRB130628860,0
GRB130630272,0
GRB130701060,0
GRB130701761,0
GRB130702004,0
GRB130702951,0
GRB130704560,0
GRB130705398,0
GRB130706900,0
GRB130707505,0
GRB130708488,0
GRB130715906,0
GRB130716352,0
GRB130716442,1
GRB130717734,0
GRB130720116,0
GRB130720582,0
GRB130722021,1
GRB130722990,0
GRB130723092,0
GRB130725527,0
GRB130727698,0
GRB130730243,0
GRB130802730,0
GRB130803419,0
GRB130804023,1
GRB130808253,0
GRB130811186,0
GRB130813791,0
GRB130815420,0
GRB130815660,0
GRB130816074,0
GRB130818941,0
GRB130819394,0
GRB130821674,0
GRB130828306,4
GRB130828808,0
GRB130829672,0
GRB130830864,0
GRB130830921,0
GRB130831058,0
GRB130903033,0
GRB130905377,0
GRB130906222,0
GRB130906435,0
GRB130907760,0
GRB130908677,1
GRB130909817,0
GRB130912358,1
GRB130919173,0
GRB130919352,0
GRB130919985,0
GRB130924255,0
GRB130924910,0
GRB130925164,1
GRB130925173,1
GRB130925546,0
GRB130928537,1
GRB130929375,1
GRB131002288,1
GRB131004904,2
GRB131006367,0
GRB131006840,0
GRB131008858,0
GRB131011741,1
GRB131014215,0
GRB131014513,0
GRB131018673,1
GRB131020113,0
GRB131021352,0
GRB131024900,1
GRB131028076,0
GRB131028096,0
GRB131029973,0
GRB131029990,0
GRB131030653,0
GRB131030791,0
GRB131031482,0
GRB131102622,0
GRB131105087,0
GRB131108024,0
GRB131108862,1
GRB131110373,0
GRB131113483,1
GRB131117766,0
GRB131118958,0
GRB131119781,0
GRB131122490,0
GRB131123543,0
GRB131125689,1
GRB131126163,0
GRB131127480,1
GRB131127592,0
GRB131127696,1
GRB131128629,0
GRB131202633,1
GRB131202906,1
GRB131204937,0
GRB131209547,2
GRB131209963,0
GRB131211510,0
GRB131212814,0
GRB131214705,0
GRB131215298,0
GRB131216081,1
GRB131217108,0
GRB131217183,0
GRB131217506,0
GRB131229277,0
GRB131230529,0
GRB131230808,0
GRB131231198,0
GRB140102887,0
GRB140104731,1
GRB140105065,0
GRB140105748,0
GRB140106345,1
GRB140108721,1
GRB140109771,0
GRB140109877,0
GRB140110263,0
GRB140110411,0
GRB140110814,0
GRB140112060,0
GRB140113183,0
GRB140113624,0
GRB140115863,0
GRB140115899,0
GRB140118064,0
GRB140122597,0
GRB140124527,0
GRB140126815,1
GRB140129499,0
GRB140204547,0
GRB140206275,1
GRB140206304,0
GRB140209313,0
GRB140211091,0
GRB140213807,0
GRB140216331,0
GRB140217043,1
GRB140218427,0
GRB140219319,0
GRB140219824,1
GRB140223495,0
GRB140224382,0
GRB140224788,0
GRB140227738,0
GRB140302342,0
GRB140304557,1
GRB140304849,0
GRB140306146,1
GRB140308710,0
GRB140311453,0
GRB140311618,0
GRB140311885,0
GRB140319964,0
GRB140320092,1
GRB140322424,1
GRB140323433,0
GRB140327065,0
GRB140328560,0
GRB140329272,0
GRB140329295,1
GRB140330180,0
GRB140402007,0
GRB140404030,0
GRB140404171,0
GRB140404900,0
GRB140405033,0
GRB140406120,0
GRB140406144,1
GRB140408553,0
GRB140414693,0
GRB140416060,0
GRB140422194,0
GRB140423356,0
GRB140426515,0
GRB140427702,0
GRB140428906,0
GRB140429975,0
GRB140430716,0
GRB140501139,0
GRB140501497,0
GRB140502354,0
GRB140506880,0
GRB140508128,0
GRB140508179,0
GRB140508629,0
GRB140511095,0
GRB140511995,0
GRB140512814,0
GRB140513724,0
GRB140516700,1
GRB140516765,0
GRB140517813,1
GRB140518709,0
GRB140519043,0
GRB140521184,0
GRB140521732,0
GRB140523129,1
GRB140526449,0
GRB140526571,0
GRB140528837,0
GRB140603476,0
GRB140605377,0
GRB140606133,0
GRB140608153,1
GRB140608713,0
GRB140610487,0
GRB140610548,0
GRB140610689,0
GRB140612294,0
GRB140616165,0
GRB140619475,0
GRB140619490,0
GRB140620219,0
GRB140621827,0
GRB140623224,1
GRB140624423,0
GRB140626843,0
GRB140627401,0
GRB140628626,0
GRB140628704,0
GRB140630505,0
GRB140701567,0
GRB140701833,0
GRB140703026,1
GRB140705539,0
GRB140706815,0
GRB140709051,0
GRB140709637,0
GRB140710537,0
GRB140710901,1
GRB140711691,0
GRB140712706,2
GRB140712973,0
GRB140713780,0
GRB140714268,0
GRB140715231,1
GRB140716306,1
GRB140716436,0
GRB140717827,0
GRB140720158,0
GRB140720280,0
GRB140721336,0
GRB140723067,0
GRB140723499,0
GRB140724533,0
GRB140725583,0
GRB140727748,0
GRB140729026,0
GRB140801792,0
GRB140807500,0
GRB140808038,0
GRB140809133,0
GRB140810782,0
GRB140817229,0
GRB140817293,0
GRB140818229,0
GRB140818781,1
GRB140819160,0
GRB140821997,0
GRB140824548,0
GRB140824606,0
GRB140825328,0
GRB140825980,0
GRB140827763,0
GRB140828288,0
GRB140829880,0
GRB140831215,0
GRB140831374,0
GRB140901262,0
GRB140901821,0
GRB140905454,0
GRB140906175,1
GRB140906429,2
GRB140907429,0
GRB140907672,0
GRB140911012,0
GRB140912664,0
GRB140916234,0
GRB140917512,0
GRB140918379,0
GRB140919636,0
GRB140928100,0
GRB140928437,0
GRB140929677,0
GRB140930134,0
GRB141003564,0
GRB141003788,0
GRB141004150,0
GRB141004973,0
GRB141005217,0
GRB141005535,1
GRB141011282,1
GRB141011467,0
GRB141012773,0
GRB141013803,1
GRB141016897,0
GRB141020439,0
GRB141022061,0
GRB141022087,0
GRB141026742,0
GRB141028455,0
GRB141029134,1
GRB141030746,1
GRB141031257,0
GRB141031304,0
GRB141031998,0
GRB141102112,0
GRB141102536,1
GRB141102779,0
GRB141105358,1
GRB141105406,1
GRB141109447,0
GRB141110232,1
GRB141111435,0
GRB141112539,1
GRB141112828,1
GRB141113346,0
GRB141114687,0
GRB141118678,0
GRB141121414,1
GRB141122087,0
GRB141122875,0
GRB141122956,0
GRB141124277,0
GRB141126233,0
GRB141128962,0
GRB141202470,1
GRB141205018,0
GRB141205337,0
GRB141205763,0
GRB141206254,0
GRB141207800,1
GRB141208038,0
GRB141208632,0
GRB141209131,0
GRB141213300,0
GRB141215560,1
GRB141220252,0
GRB141221338,0
GRB141221897,0
GRB141222298,1
GRB141222691,0
GRB141223240,0
GRB141225959,0
GRB141226880,0
GRB141229492,0
GRB141229911,1
GRB141230142,0
GRB141230834,0
GRB141230871,0
GRB150101270,1
GRB150101641,0
GRB150105257,1
GRB150106921,0
GRB150110433,0
GRB150110923,0
GRB150118409,0
GRB150118927,0
GRB150120123,1
GRB150120685,0
GRB150122960,0
GRB150126868,0
GRB150127398,0
GRB150127589,0
GRB150127935,0
GRB150128624,0
GRB150128791,0
GRB150131335,1
GRB150131951,0
GRB150201040,0
GRB150201574,0
GRB150201590,0
GRB150202999,0
GRB150203173,1
GRB150203545,0
GRB150204272,0
GRB150206285,0
GRB150206407,0
GRB150208573,0
GRB150208929,0
GRB150210935,0
GRB150211239,0
GRB150213001,0
GRB150214293,0
GRB150215026,0
GRB150216415,0
GRB150219522,0
GRB150220598,0
GRB150222450,0
GRB150222832,0
GRB150226223,0
GRB150226545,0
GRB150226948,0
GRB150227702,0
GRB150228845,0
GRB150228981,0
GRB150301045,0
GRB150301818,0
GRB150303516,0
GRB150305724,0
GRB150306993,0
GRB150309958,1
GRB150312403,0
GRB150313657,0
GRB150314205,0
GRB150316400,0
GRB150318521,0
GRB150319271,1
GRB150320462,1
GRB150322066,0
GRB150323395,1
GRB150323712,0
GRB150324164,0
GRB150324319,0
GRB150325696,0
GRB150326521,0
GRB150326542,0
GRB150329288,0
GRB150330828,0
GRB150403913,0
GRB150404733,1
GRB150411026,0
GRB150412507,0
GRB150412931,0
GRB150415029,0
GRB150416773,0
GRB150418819,0
GRB150422294,0
GRB150422703,0
GRB150423285,0
GRB150424403,0
GRB150425617,0
GRB150426594,0
GRB150428305,0
GRB150430015,1
GRB150501017,0
GRB150502435,0
GRB150506398,0
GRB150506630,0
GRB150506972,0
GRB150507026,2
GRB150508945,0
GRB150510139,0
GRB150511362,0
GRB150512432,0
GRB150513856,1
GRB150514774,0
GRB150520893,0
GRB150522433,0
GRB150522944,0
GRB150523396,1
GRB150523690,0
GRB150527283,1
GRB150527662,0
GRB150528656,0
GRB150530488,0
GRB150601904,0
GRB150602840,0
GRB150603105,1
GRB150603823,1
GRB150604284,0
GRB150604434,0
GRB150605782,0
GRB150607330,1
GRB150609316,0
GRB150612702,0
GRB150613420,0
GRB150613995,0
GRB150614073,0
GRB150618674,0
GRB150619287,0
GRB150622393,0
GRB150627183,0
GRB150628767,0
GRB150629564,0
GRB150630223,0
GRB150630958,0
GRB150702998,1
GRB150703149,0
GRB150703259,0
GRB150705009,0
GRB150705588,1
GRB150707124,0
GRB150708339,0
GRB150710646,0
GRB150711766,0
GRB150712846,0
GRB150715136,0
GRB150716552,0
GRB150717795,0
GRB150718656,1
GRB150721242,0
GRB150721431,0
GRB150721732,0
GRB150723608,0
GRB150724398,0
GRB150724782,0
GRB150726877,0
GRB150727793,0
GRB150728151,0
GRB150729517,0
GRB150802127,0
GRB150802207,0
GRB150804806,1
GRB150805445,0
GRB150805746,0
GRB150806348,0
GRB150809516,0
GRB150810485,0
GRB150811849,0
GRB150815604,0
GRB150817087,0
GRB150817251,0
GRB150819440,0
GRB150820880,0
GRB150821406,0
GRB150822178,0
GRB150824079,1
GRB150824125,1
GRB150826557,0
GRB150827785,0
GRB150828333,0
GRB150828901,0
GRB150830128,0
GRB150831930,0
GRB150901924,1
GRB150902733,1
GRB150904479,0
GRB150906944,0
GRB150908408,0
GRB150911315,0
GRB150911588,0
GRB150912443,1
GRB150912600,0
GRB150913161,0
GRB150917148,1
GRB150919606,0
GRB150922234,1
GRB150922718,0
GRB150922883,0
GRB150923297,0
GRB150923429,0
GRB150923864,0
GRB150923995,1
GRB150928359,1
GRB151001348,0
GRB151001628,0
GRB151003729,0
GRB151006413,0
GRB151009949,0
GRB151011136,1
GRB151014592,0
GRB151021791,0
GRB151022577,2
GRB151023104,0
GRB151024179,0
GRB151026169,0
GRB151026523,2
GRB151027166,2
GRB151030999,1
GRB151107851,0
GRB151111356,1
GRB151114645,0
GRB151117442,0
GRB151118554,1
GRB151120349,3
GRB151122709,2
GRB151126293,1
GRB151129333,0
GRB151130160,0
GRB151202565,1
GRB151205657,0
GRB151210041,0
GRB151211672,0
GRB151212030,0
GRB151212064,0
GRB151218857,0
GRB151219567,0
GRB151222340,0
GRB151227072,0
GRB151227218,1
GRB151228129,0
GRB151228949,0
GRB151229285,0
GRB151229486,0
GRB151231443,0
GRB151231568,0
GRB160101030,0
GRB160101215,1
GRB160102500,0
GRB160102936,0
GRB160104475,1
GRB160104918,0
GRB160106948,0
GRB160107931,0
GRB160111115,0
GRB160113398,0
GRB160118060,0
GRB160119072,0
GRB160123095,0
GRB160125368,0
GRB160131116,0
GRB160131174,0
GRB160201883,0
GRB160206430,0
GRB160211119,1
GRB160215773,1
GRB160216801,0
GRB160218711,0
GRB160219289,1
GRB160219673,1
GRB160220059,0
GRB160220868,1
GRB160221993,1
GRB160222070,0
GRB160223072,0
GRB160223416,1
GRB160223670,1
GRB160224911,0
GRB160225720,1
GRB160225809,1
GRB160226913,0
GRB160227831,0
GRB160228034,0
GRB160301215,0
GRB160303201,1
GRB160303971,0
GRB160308709,0
GRB160310016,2
GRB160310291,1
GRB160314473,0
GRB160314929,2
GRB160315739,0
GRB160316139,0
GRB160316573,0
GRB160317385,0
GRB160318342,1
GRB160323293,2
GRB160325291,0
GRB160326062,0
GRB160330827,0
GRB160401065,0
GRB160406023,0
GRB160406503,0
GRB160406570,1
GRB160407673,0
GRB160408268,2
GRB160411062,1
GRB160416022,1
GRB160419637,0
GRB160421137,1
GRB160422499,0
GRB160423066,0
GRB160424492,0
GRB160428412,0
GRB160503567,1
GRB160508290,1
GRB160509374,1
GRB160512199,1
GRB160512536,1
GRB160513553,0
GRB160513962,1
GRB160515819,0
GRB160516237,0
GRB160518039,0
GRB160518985,0
GRB160519012,0
GRB160519060,0
GRB160519677,0
GRB160521385,0
GRB160521839,0
GRB160522445,1
GRB160523919,1
GRB160527080,0
GRB160528276,0
GRB160530667,0
GRB160603719,0
GRB160605847,0
GRB160609690,0
GRB160609941,0
GRB160612842,1
GRB160621497,0
GRB160623209,0
GRB160624477,1
GRB160625230,0
GRB160625240,1
GRB160625945,1
GRB160628136,1
GRB160628579,0
GRB160629930,1
GRB160709370,0
GRB160709826,1
GRB160710233,2
GRB160711968,0
GRB160714097,1
GRB160716144,0
GRB160717813,0
GRB160718975,0
GRB160720275,0
GRB160720767,1
GRB160721806,0
GRB160724444,0
GRB160726065,2
GRB160727971,0
GRB160728337,0
GRB160731024,0
GRB160802259,0
GRB160804065,0
GRB160804180,0
GRB160804775,0
GRB160804968,3
GRB160806584,1
GRB160813297,0
GRB160814622,0
GRB160815299,3
GRB160815490,1
GRB160816414,1
GRB160816730,1
GRB160818198,1
GRB160818230,1
GRB160819852,2
GRB160820496,2
GRB160821857,1
GRB160821937,1
GRB160822672,2
GRB160824598,0
GRB160825799,1
GRB160826938,0
GRB160827586,0
GRB160827616,0
GRB160827837,0
GRB160829334,0
GRB160831411,0
GRB160905471,0
GRB160908136,0
GRB160909061,0
GRB160910722,0
GRB160912350,0
GRB160912521,1
GRB160912674,0
GRB160917456,0
GRB160917479,3
GRB160917921,0
GRB160919613,0
GRB160919858,0
GRB160920249,0
GRB160921087,1
GRB160922856,0
GRB160924253,0
GRB160925221,0
GRB160928825,0
GRB160929529,2
GRB161001045,0
GRB161004964,1
GRB161005977,0
GRB161007009,0
GRB161009651,0
GRB161012214,0
GRB161012416,0
GRB161012637,0
GRB161013948,0
GRB161014522,0
GRB161015400,0
GRB161015710,1
GRB161017745,1
GRB161020024,0
GRB161020759,0
GRB161020767,0
GRB161022114,2
GRB161026373,0
GRB161105417,0
GRB161106499,0
GRB161106786,0
GRB161109263,0
GRB161110179,0
GRB161111197,0
GRB161112496,0
GRB161115745,0
GRB161117066,0
GRB161119633,1
GRB161121186,0
GRB161125931,1
GRB161128216,0
GRB161129300,0
GRB161201342,0
GRB161205561,0
GRB161206064,0
GRB161207224,0
GRB161207813,0
GRB161210524,0
GRB161212652,0
GRB161213295,0
GRB161214722,1
GRB161217128,0
GRB161218222,0
GRB161218356,0
GRB161220605,0
GRB161227498,0
GRB161228032,0
GRB161228388,0
GRB161228405,3
GRB161228553,0
GRB161229878,0
GRB161230298,0
GRB161230511,0
GRB170101116,0
GRB170101374,0
GRB170106968,0
GRB170109137,0
GRB170110967,0
GRB170111760,0
GRB170111815,0
GRB170112970,0
GRB170113420,0
GRB170114833,0
GRB170114917,1
GRB170115662,0
GRB170115743,0
GRB170116238,0
GRB170119228,0
GRB170120471,0
GRB170121067,0
GRB170121133,0
GRB170121614,0
GRB170124238,0
GRB170124528,0
GRB170124874,0
GRB170125022,0
GRB170125102,0
GRB170126480,0
GRB170127067,1
GRB170127634,0
GRB170130302,0
GRB170130510,1
GRB170130697,1
GRB170131969,0
GRB170203486,0
GRB170205521,0
GRB170206453,0
GRB170207906,1
GRB170208553,0
GRB170208758,0
GRB170208940,0
GRB170209048,1
GRB170210116,2
GRB170212034,0
GRB170214649,1
GRB170219002,1
GRB170219110,0
GRB170222209,1
GRB170228773,0
GRB170228794,0
GRB170301812,0
GRB170302166,0
GRB170302719,0
GRB170302876,0
GRB170304003,0
GRB170305256,0
GRB170306130,1
GRB170306588,1
GRB170307851,1
GRB170308221,0
GRB170310417,0
GRB170310883,0
GRB170313125,0
GRB170315582,0
GRB170316710,0
GRB170317666,0
GRB170318644,0
GRB170323058,1
GRB170323775,0
GRB170325331,2
GRB170326489,0
GRB170329387,0
GRB170402285,0
GRB170402961,0
GRB170403583,1
GRB170403707,0
GRB170405777,0
GRB170409112,1
GRB170412917,0
GRB170412988,0
GRB170414551,0
GRB170416583,0
GRB170419898,0
GRB170419983,1
GRB170422343,0
GRB170423719,0
GRB170423872,0
GRB170424425,0
GRB170428136,1
GRB170429799,0
GRB170430204,0
GRB170501467,0
GRB170504734,0
GRB170506169,0
GRB170510217,0
GRB170511249,0
GRB170511477,0
GRB170511648,0
GRB170514152,0
GRB170514180,0
GRB170516808,0
GRB170520202,0
GRB170521882,0
GRB170522657,1
GRB170527480,1
GRB170530581,0
GRB170604603,0
GRB170606968,0
GRB170607946,2
GRB170607971,2
GRB170610689,0
GRB170611937,0
GRB170614255,0
GRB170614486,0
GRB170614505,0
GRB170616047,0
GRB170616165,0
GRB170618475,0
GRB170621784,0
GRB170625692,1
GRB170626401,0
GRB170627931,0
GRB170629537,1
GRB170705115,0
GRB170705200,0
