name,file version
GRB170705244,0
GRB170708046,1
GRB170709334,0
GRB170710340,1
GRB170711019,0
GRB170711713,0
GRB170711931,0
GRB170714049,0
GRB170715878,0
GRB170717952,0
GRB170718152,0
GRB170722525,0
GRB170723076,0
GRB170723677,0
GRB170723882,0
GRB170724543,0
GRB170726249,0
GRB170726794,0
GRB170727841,0
GRB170728961,0
GRB170730133,0
GRB170731751,0
GRB170801690,0
GRB170802638,0
GRB170803172,0
GRB170803415,0
GRB170803729,0
GRB170804911,0
GRB170805901,0
GRB170808065,0
GRB170808936,1
GRB170810918,0
GRB170813051,0
GRB170816258,0
GRB170816599,1
GRB170817529,1
GRB170817908,0
GRB170818137,0
GRB170821265,0
GRB170825307,0
GRB170825500,0
GRB170825784,0
GRB170826369,1
GRB170826819,0
GRB170827818,0
GRB170829414,0
GRB170829674,0
GRB170830069,0
GRB170830135,2
GRB170830328,0
GRB170831179,0
GRB170901007,0
GRB170901255,0
GRB170901345,0
GRB170903534,0
GRB170906030,0
GRB170906039,0
GRB170906485,0
GRB170910368,0
GRB170911267,1
GRB170912273,1
GRB170912985,0
GRB170915161,0
GRB170915520,0
GRB170916700,0
GRB170918139,0
GRB170921168,1
GRB170923101,0
GRB170923188,0
GRB170923566,0
GRB170926528,0
GRB170926782,0
GRB170928607,1
GRB170929513,1
GRB170929699,0
GRB171002969,0
GRB171004672,0
GRB171004857,0
GRB171007498,0
GRB171008080,1
GRB171009138,0
GRB171010792,2
GRB171010875,0
GRB171011162,1
GRB171011810,0
GRB171013350,0
GRB171017823,0
GRB171020813,0
GRB171022085,0
GRB171022885,2
GRB171023097,0
GRB171024977,0
GRB171025213,0
GRB171025416,0
GRB171025913,1
GRB171029020,0
GRB171030729,0
GRB171102107,1
GRB171103655,0
GRB171106498,0
GRB171108656,0
GRB171112868,2
GRB171117515,1
GRB171119992,0
GRB171120556,0
GRB171124235,0
GRB171126216,0
GRB171126235,0
GRB171201068,0
GRB171202113,0
GRB171206122,1
GRB171207055,0
GRB171207809,1
GRB171208733,0
GRB171209671,0
GRB171210493,0
GRB171211844,0
GRB171212222,0
GRB171212434,0
GRB171212948,0
GRB171213061,0
GRB171215705,0
GRB171219279,0
GRB171222684,0
GRB171223818,0
GRB171227000,0
GRB171230048,0
GRB171230119,0
GRB171230955,0
GRB180102660,1
GRB180103090,0
GRB180110608,0
GRB180111815,0
GRB180112842,0
GRB180113011,1
GRB180113116,1
GRB180113418,0
GRB180116026,0
GRB180116678,0
GRB180119837,0
GRB180120207,0
GRB180122129,0
GRB180123820,0
GRB180124392,1
GRB180125891,0
GRB180126095,0
GRB180127049,0
GRB180127879,0
GRB180128215,0
GRB180128252,0
GRB180128881,0
GRB180130049,0
GRB180130744,0
GRB180131528,0
GRB180201706,0
GRB180201780,0
GRB180204109,0
GRB180205184,0
GRB180205323,1
GRB180206203,0
GRB180208764,0
GRB180210517,3
GRB180210991,0
GRB180211754,0
GRB180218635,0
GRB180219482,0
GRB180222239,0
GRB180225417,0
GRB180227211,0
GRB180305393,1
GRB180306479,2
GRB180306973,0
GRB180307073,0
GRB180309322,0
GRB180311074,1
GRB180313978,0
GRB180314030,0
GRB180330891,0
GRB180401280,0
GRB180401846,0
GRB180402406,0
GRB180402481,0
GRB180403565,0
GRB180404091,0
GRB180404848,1
GRB180405169,0
GRB180409346,0
GRB180410336,0
GRB180411519,0
GRB180411546,0
GRB180412425,0
GRB180413118,0
GRB180416340,0
GRB180416924,0
GRB180417689,0
GRB180418281,0
GRB180420031,0
GRB180420107,0
GRB180423033,0
GRB180423266,0
GRB180426005,0
GRB180426549,0
GRB180427442,0
GRB180428102,0
GRB180504136,0
GRB180505540,0
GRB180506077,0
GRB180506902,0
GRB180511364,0
GRB180511437,0
GRB180511606,0
GRB180513815,0
GRB180515814,0
GRB180516229,0
GRB180517309,0
GRB180521935,0
GRB180522607,0
GRB180522678,0
GRB180523782,0
GRB180524416,0
GRB180524920,0
GRB180525151,0
GRB180528371,0
GRB180528465,0
GRB180602938,0
GRB180605458,1
GRB180606730,0
GRB180610377,0
GRB180610568,0
GRB180610791,0
GRB180611145,0
GRB180612785,0
GRB180614327,0
GRB180615462,0
GRB180617872,0
GRB180618030,0
GRB180618724,1
GRB180620354,1
GRB180620660,0
GRB180622273,0
GRB180622578,0
GRB180623849,0
GRB180625941,0
GRB180626392,0
GRB180630335,0
GRB180630467,0
GRB180701469,0
GRB180703876,1
GRB180703949,1
GRB180706351,1
GRB180709099,0
GRB180710062,0
GRB180712358,0
GRB180712651,0
GRB180715087,1
GRB180715741,0
GRB180715755,0
GRB180718082,0
GRB180718201,0
GRB180718763,0
GRB180720213,0
GRB180720598,0
GRB180720933,0
GRB180721642,0
GRB180722120,0
GRB180722418,0
GRB180722993,0
GRB180723133,0
GRB180723757,0
GRB180724807,0
GRB180724984,0
GRB180727594,1
GRB180728575,0
GRB180728728,0
GRB180728882,1
GRB180730018,0
GRB180731891,0
GRB180801276,0
GRB180801492,0
GRB180803590,0
GRB180804554,0
GRB180804765,0
GRB180804909,0
GRB180804931,0
GRB180805543,0
GRB180806665,0
GRB180806944,0
GRB180807097,0
GRB180809485,1
GRB180810278,0
GRB180812349,0
GRB180814505,0
GRB180816088,0
GRB180816930,1
GRB180818179,0
GRB180818520,0
GRB180821653,0
GRB180822423,0
GRB180822562,0
GRB180823442,0
GRB180826055,0
GRB180828790,0
GRB180905400,0
GRB180906597,0
GRB180906759,0
GRB180906988,0
GRB180910032,0
GRB180910156,0
GRB180910352,0
GRB180912274,0
GRB180913783,0
GRB180914522,0
GRB180917477,0
GRB180922461,0
GRB180922734,0
GRB180923931,0
GRB180925407,0
GRB180927993,0
GRB180929453,0
GRB181002617,0
GRB181007385,0
GRB181007737,0
GRB181008269,0
GRB181008877,0
GRB181010247,3
GRB181014479,0
GRB181016718,0
GRB181020424,0
GRB181020792,0
GRB181022846,0
GRB181026540,1
GRB181027076,0
GRB181028590,0
GRB181029892,0
GRB181103046,0
GRB181111654,0
GRB181116484,0
GRB181117663,0
GRB181119606,0
GRB181119649,0
GRB181120265,0
GRB181121307,0
GRB181121401,0
GRB181122381,0
GRB181125092,0
GRB181125371,0
GRB181126162,0
GRB181126413,0
GRB181126729,0
GRB181127274,0
GRB181128129,1
GRB181128751,0
GRB181203880,0
GRB181206970,0
GRB181208188,0
GRB181212693,0
GRB181215110,0
GRB181216551,0
GRB181217665,0
GRB181221565,0
GRB181222279,0
GRB181222841,0
GRB181224987,0
GRB181225489,0
GRB181225786,0
GRB181226600,0
GRB181227262,0
GRB181227571,0
GRB181228120,0
GRB181231144,0
GRB181231359,0
GRB181231954,0
GRB190102258,1
GRB190106866,0
GRB190107050,0
GRB190109217,0
GRB190109497,0
GRB190110726,0
GRB190114873,1
GRB190117369,0
GRB190118937,0
GRB190119249,0
GRB190122305,0
GRB190123513,1
GRB190129515,0
GRB190129539,0
GRB190131109,0
GRB190131964,0
GRB190202069,0
GRB190202234,0
GRB190202634,0
GRB190204627,0
GRB190205938,0
GRB190212482,0
GRB190215772,0
GRB190217188,0
GRB190218330,0
GRB190220844,1
GRB190222312,0
GRB190222537,0
GRB190226515,0
GRB190228973,0
GRB190303240,0
GRB190304371,0
GRB190304818,0
GRB190306943,0
GRB190307151,0
GRB190308923,0
GRB190310398,0
GRB190311600,0
GRB190312446,0
GRB190315512,0
GRB190319353,0
GRB190319375,0
GRB190320052,0
GRB190321363,0
GRB190323179,0
GRB190323303,0
GRB190323548,0
GRB190323879,0
GRB190324348,0
GRB190324947,0
GRB190325999,0
GRB190326314,0
GRB190326975,0
GRB190327111,0
GRB190330694,0
GRB190331093,0
GRB190401139,0
GRB190404293,0
GRB190406450,0
GRB190406465,0
GRB190406745,0
GRB190407575,0
GRB190407672,0
GRB190407788,0
GRB190409901,1
GRB190411407,0
GRB190411579,0
GRB190415173,0
GRB190419414,0
GRB190420981,0
GRB190422284,0
GRB190422670,0
GRB190422957,1
GRB190425089,0
GRB190427190,0
GRB190428783,0
GRB190429743,0
GRB190501794,3
GRB190502168,0
GRB190504415,1
GRB190504678,0
GRB190505051,0
GRB190507270,0
GRB190507712,0
GRB190507970,0
GRB190508808,0
GRB190508987,0
GRB190510120,0
GRB190510430,0
GRB190511302,1
GRB190512611,0
GRB190515190,0
GRB190517813,0
GRB190519309,1
GRB190525032,0
GRB190530430,1
GRB190531312,0
GRB190531568,0
GRB190531840,1
GRB190601325,0
GRB190603795,1
GRB190604446,0
GRB190605974,0
GRB190606080,1
GRB190607071,0
GRB190608009,0
GRB190609315,0
GRB190610750,0
GRB190610834,0
GRB190611950,0
GRB190612165,0
GRB190613172,1
GRB190613449,0
GRB190615636,0
GRB190619018,0
GRB190619595,0
GRB190620507,0
GRB190622368,0
GRB190623461,0
GRB190626254,0
GRB190627481,1
GRB190628521,0
GRB190630257,0
GRB190707285,0
GRB190707308,0
GRB190708365,0
GRB190712018,0
GRB190712095,0
GRB190714573,0
GRB190716019,0
GRB190716917,0
GRB190719113,0
GRB190719499,0
GRB190719624,1
GRB190720613,0
GRB190720964,0
GRB190723309,0
GRB190724031,0
GRB190726642,0
GRB190726843,0
GRB190727668,0
GRB190727846,0
GRB190728271,0
GRB190731943,0
GRB190804058,0
GRB190804792,0
GRB190805106,0
GRB190805199,0
GRB190806535,0
GRB190806675,0
GRB190808498,0
GRB190808752,0
GRB190810675,0
GRB190813520,0
GRB190814837,0
GRB190817953,0
GRB190821716,0
GRB190822705,0
GRB190824616,0
GRB190825171,0
GRB190827467,0
GRB190828542,1
GRB190828614,0
GRB190829830,1
GRB190830023,0
GRB190830264,0
GRB190831332,0
GRB190831693,0
GRB190901890,1
GRB190903722,0
GRB190904174,0
GRB190905985,0
GRB190906767,0
GRB190910028,0
GRB190913155,0
GRB190914345,0
GRB190915240,0
GRB190916590,0
GRB190919764,0
GRB190921699,0
GRB190923617,1
GRB190930400,1
GRB191001279,0
GRB191008297,2
GRB191009298,0
GRB191011192,1
GRB191015327,0
GRB191017391,0
GRB191017957,0
GRB191019469,0
GRB191019970,0
GRB191022285,0
GRB191022341,0
GRB191023630,0
GRB191026350,0
GRB191027638,0
GRB191028174,0
GRB191028589,0
GRB191031025,0
GRB191031635,0
GRB191031780,0
GRB191031891,0
GRB191101895,0
GRB191108003,1
GRB191110587,0
GRB191111347,1
GRB191111364,0
GRB191111547,0
GRB191112369,0
GRB191113578,0
GRB191117006,1
GRB191117637,1
GRB191118925,0
GRB191119261,0
GRB191125206,0
GRB191125634,1
GRB191129141,0
GRB191130253,0
GRB191130507,0
GRB191202867,0
GRB191203290,1
GRB191205741,0
GRB191213254,0
GRB191213784,0
GRB191220589,0
GRB191221802,0
GRB191225309,0
GRB191225735,0
GRB191227069,0
GRB191227723,0
GRB200101861,0
GRB200103678,0
GRB200103689,0
GRB200105914,1
GRB200107810,1
GRB200109074,0
GRB200110518,0
GRB200111633,0
GRB200112395,0
GRB200112525,0
GRB200114153,0
GRB200117517,0
GRB200119692,0
GRB200120962,0
GRB200122221,0
GRB200125864,0
GRB200126466,0
GRB200127758,0
GRB200128153,0
GRB200129409,0
GRB200130248,0
GRB200130417,0
GRB200201040,0
GRB200205845,0
GRB200206706,0
GRB200207058,0
GRB200208052,0
GRB200211310,0
GRB200211813,0
GRB200212451,0
GRB200215611,0
GRB200216380,1
GRB200216564,0
GRB200219317,0
GRB200219413,0
GRB200219998,1
GRB200221162,0
GRB200223814,1
GRB200224212,0
GRB200224416,1
GRB200227306,0
GRB200228291,0
GRB200228469,0
GRB200301320,0
GRB200303107,0
GRB200306934,0
GRB200307894,1
GRB200308941,0
GRB200311636,0
GRB200313071,0
GRB200313456,2
GRB200317028,0
GRB200318941,0
GRB200319323,0
GRB200320414,0
GRB200323006,0
GRB200323782,0
GRB200325138,2
GRB200325620,0
GRB200326517,0
GRB200327873,1
GRB200401292,0
GRB200402403,0
GRB200402688,0
GRB200402824,0
GRB200403896,0
GRB200403919,0
GRB200403974,0
GRB200404706,0
GRB200405394,0
GRB200407265,0
GRB200407388,0
GRB200411187,0
GRB200412290,0
GRB200412381,0
GRB200415367,0
GRB200416295,0
GRB200418865,0
GRB200420106,0
GRB200421865,0
GRB200423579,1
GRB200425701,0
GRB200501435,0
GRB200502574,0
GRB200503721,1
GRB200505994,0
GRB200506020,0
GRB200506208,0
GRB200506404,0
GRB200507662,0
GRB200509818,0
GRB200509958,0
GRB200510445,0
GRB200514380,0
GRB200517786,0
GRB200522650,0
GRB200524211,0
GRB200525611,0
GRB200528436,0
GRB200529039,0
GRB200529504,0
GRB200530031,1
GRB200531119,0
GRB200601097,0
GRB200604778,0
GRB200605762,0
GRB200607362,0
GRB200607921,0
GRB200609380,0
GRB200612201,4
GRB200613229,0
GRB200614608,0
GRB200615250,0
GRB200616048,0
GRB200616654,0
GRB200617679,0
GRB200619108,0
GRB200619252,0
GRB200619492,0
GRB200622092,0
GRB200623138,1
GRB200623752,0
GRB200625532,0
GRB200626105,0
GRB200630980,0
GRB200702892,0
GRB200703341,1
GRB200703970,0
GRB200705674,0
GRB200706231,0
GRB200706633,0
GRB200707072,0
GRB200709147,0
GRB200710036,0
GRB200711461,0
GRB200713919,0
GRB200714247,0
GRB200714344,0
GRB200714437,0
GRB200714661,0
GRB200714774,0
GRB200716060,0
GRB200716316,0
GRB200716957,0
GRB200722094,0
GRB200723691,0
GRB200724213,1
GRB200801352,1
GRB200801650,0
GRB200802491,0
GRB200803149,1
GRB200803703,0
GRB200808469,0
GRB200809211,0
GRB200809255,1
GRB200809654,0
GRB200811632,0
GRB200816486,0
GRB200817393,0
GRB200818998,0
GRB200824594,1
GRB200826187,0
GRB200826923,0
GRB200829582,0
GRB200830413,0
GRB200901158,0
GRB200903031,0
GRB200903113,0
GRB200903902,1
GRB200904085,0
GRB200906550,0
GRB200907957,0
GRB200908886,0
GRB200909168,0
GRB200915144,0
GRB200915846,1
GRB200916812,0
GRB200919569,0
GRB200919964,0
GRB200920651,0
GRB200920831,0
GRB200922718,0
GRB200922753,0
GRB200923748,1
GRB200924235,0
GRB200924284,0
GRB200924386,0
GRB200925610,0
GRB200928290,0
GRB200928552,0
GRB200929204,0
GRB201001416,1
GRB201004094,0
GRB201004365,0
GRB201006054,1
GRB201007123,0
GRB201008443,1
GRB201008754,0
GRB201011629,0
GRB201011837,0
GRB201012233,0
GRB201016019,0
GRB201016136,1
GRB201017407,0
GRB201019069,0
GRB201019484,0
GRB201020241,0
GRB201020732,0
GRB201021111,0
GRB201021852,0
GRB201026943,0
GRB201029847,1
GRB201031744,0
GRB201103259,0
GRB201104001,1
GRB201104622,0
GRB201104808,0
GRB201105215,0
GRB201105230,0
GRB201105482,0
GRB201108645,0
GRB201109105,0
GRB201111323,0
GRB201116035,0
GRB201120402,0
GRB201120442,0
GRB201121062,0
GRB201121130,0
GRB201127147,0
GRB201128746,1
GRB201130230,0
GRB201201120,0
GRB201207977,0
GRB201208252,0
GRB201213746,0
GRB201214672,1
GRB201215266,1
GRB201216792,1
GRB201216963,0
GRB201217108,0
GRB201218177,0
GRB201218798,0
GRB201221591,0
GRB201221963,0
GRB201221978,0
GRB201222461,0
GRB201223173,0
GRB201223749,0
GRB201226553,0
GRB201227635,1
GRB201228102,0
GRB201228640,1
GRB201229639,0
GRB201231447,0
GRB201231550,0
GRB201231622,0
GRB210101620,0
GRB210101861,0
GRB210102861,0
GRB210104477,0
GRB210105669,0
GRB210108424,0
GRB210113379,0
GRB210117458,1
GRB210119121,0
GRB210120299,0
GRB210123305,0
GRB210125369,1
GRB210126417,0
GRB210127268,2
GRB210201567,0
GRB210202841,0
GRB210204270,0
GRB210204777,0
GRB210207603,0
GRB210210713,0
GRB210211363,0
GRB210213741,0
GRB210225218,1
GRB210226197,1
GRB210227115,0
GRB210228058,0
GRB210228277,0
GRB210303425,0
GRB210305794,0
GRB210306162,0
GRB210306397,0
GRB210308276,0
GRB210308838,0
GRB210309999,0
GRB210312169,0
GRB210315716,0
GRB210317381,0
GRB210318131,0
GRB210323502,0
GRB210323918,0
GRB210324468,0
GRB210324809,0
GRB210324833,0
GRB210326057,0
GRB210328865,0
GRB210401970,0
GRB210402920,1
GRB210404141,0
GRB210405351,0
GRB210406716,1
GRB210406949,0
GRB210410037,0
GRB210411146,0
GRB210411564,0
GRB210411688,0
GRB210413991,0
GRB210415284,0
GRB210419882,0
GRB210420215,0
GRB210421455,0
GRB210422573,0
GRB210424694,1
GRB210424778,0
GRB210427206,0
GRB210429658,0
GRB210430904,0
GRB210501205,0
GRB210501940,0
GRB210502295,0
GRB210503815,0
GRB210504959,0
GRB210507778,0
GRB210510806,0
GRB210511458,0
GRB210511477,0
GRB210512789,0
GRB210515546,0
GRB210515623,0
GRB210516982,0
GRB210518033,0
GRB210518545,0
GRB210518889,0
GRB210524208,0
GRB210524473,1
GRB210528586,0
GRB210529677,0
GRB210529996,1
GRB210531500,0
GRB210601724,1
GRB210602865,0
GRB210603907,0
GRB210605215,0
GRB210605622,0
GRB210606164,1
GRB210606945,0
GRB210610628,0
GRB210610827,0
GRB210615892,0
GRB210615982,0
GRB210618072,1
GRB210619532,0
GRB210619999,0
GRB210620204,0
GRB210621447,0
GRB210622064,1
GRB210622440,0
GRB210624041,0
GRB210625891,0
GRB210626345,1
GRB210626991,0
GRB210627312,0
GRB210627748,0
GRB210701834,0
GRB210704684,1
GRB210704815,0
GRB210706346,0
GRB210706571,0
GRB210709201,1
GRB210711432,0
GRB210712405,1
GRB210714331,0
GRB210715866,0
GRB210716485,0
GRB210719164,0
GRB210721978,0
GRB210722871,0
GRB210723615,0
GRB210724105,0
GRB210725048,0
GRB210725158,0
GRB210726106,0
GRB210727410,0
GRB210730207,1
GRB210731092,0
GRB210731367,0
GRB210731931,0
GRB210801581,0
GRB210801649,2
GRB210802839,0
GRB210803497,0
GRB210805002,0
GRB210807525,0
GRB210807687,0
GRB210807955,0
GRB210812011,0
GRB210812699,0
GRB210813038,0
GRB210815100,0
GRB210820004,0
GRB210821291,0
GRB210821320,0
GRB210822273,0
GRB210822729,0
GRB210824174,0
GRB210826293,0
GRB210827416,1
GRB210827424,0
GRB210903021,0
GRB210903077,0
GRB210903727,0
GRB210904866,0
GRB210909447,0
GRB210912522,0
GRB210915530,0
GRB210915630,0
GRB210917157,0
GRB210919653,0
GRB210923124,0
GRB210924960,1
GRB210925800,0
GRB210926044,0
GRB210926869,0
GRB210927031,1
GRB210927996,0
GRB210928084,0
GRB210929154,0
GRB210929821,1
GRB211002338,0
GRB211002740,0
