name,fluence
GRB080714086,1.03072e-06
GRB080714425,1.705738e-06
GRB080714745,4.818276e-06
GRB080715950,5.322908e-06
GRB080717543,4.471872e-06
GRB080719529,1.405394e-06
GRB080723557,8.350178e-05
GRB080723913,2.337916e-07
GRB080723985,3.569215e-05
GRB080724401,1.168313e-05
GRB080725435,9.369262e-06
GRB080725541,8.139694e-07
GRB080727964,1.080848e-05
GRB080730520,5.760165e-06
GRB080730786,5.713577e-06
GRB080802386,7.737857e-07
GRB080803772,4.785341e-06
GRB080804456,2.430172e-06
GRB080804972,1.111208e-05
GRB080805496,1.339675e-06
GRB080805584,3.629113e-06
GRB080806584,5.786153e-07
GRB080806896,1.157737e-05
GRB080807993,6.96693e-06
GRB080808451,5.579803e-07
GRB080808565,4.519509e-06
GRB080808772,6.824177e-07
GRB080809808,2.665594e-06
GRB080810549,1.444257e-05
GRB080812889,2.593633e-06
GRB080815917,3.706627e-07
GRB080816503,1.30927e-05
GRB080816989,3.210673e-06
GRB080817161,5.485771e-05
GRB080817720,1.418652e-06
GRB080818579,3.490585e-06
GRB080818945,1.710925e-06
GRB080821332,3.241583e-06
GRB080823363,6.618761e-06
GRB080824909,3.356243e-06
GRB080825593,3.733617e-05
GRB080828189,2.027299e-07
GRB080829790,2.064983e-06
GRB080830368,5.276298e-06
GRB080831053,5.991563e-08
GRB080831921,4.193548e-06
GRB080904886,4.361836e-06
GRB080905499,3.929066e-07
GRB080905570,3.234359e-06
GRB080905705,1.96355e-06
GRB080906212,8.574833e-06
GRB080912360,2.466215e-06
GRB080913735,2.326203e-06
GRB080916009,8.399932e-05
GRB080916406,1.295614e-05
GRB080919790,1.107644e-07
GRB080920268,6.252591e-07
GRB080924766,3.709199e-06
GRB080925775,1.896096e-05
GRB080927480,2.675461e-06
GRB080928628,1.986763e-06
GRB081003644,1.020803e-05
GRB081006604,1.723555e-06
GRB081006872,8.133626e-07
GRB081008832,7.346521e-06
GRB081009140,3.790611e-05
GRB081009690,1.101402e-05
GRB081012045,1.171125e-06
GRB081012549,2.759853e-06
GRB081017474,6.854987e-07
GRB081021398,3.770929e-06
GRB081022364,1.432732e-06
GRB081024245,1.776127e-07
GRB081024851,5.582613e-06
GRB081024891,5.283829e-07
GRB081025349,6.528397e-06
GRB081028538,1.796079e-06
GRB081101167,2.52766e-07
GRB081101491,1.866612e-07
GRB081101532,1.659027e-05
GRB081102365,9.431494e-07
GRB081102739,3.476497e-06
GRB081105614,1.22189e-07
GRB081107321,1.246091e-06
GRB081109293,6.842292e-06
GRB081110601,8.567895e-06
GRB081113230,3.054319e-07
GRB081115891,9.292194e-08
GRB081118876,6.04455e-06
GRB081119184,1.015184e-07
GRB081120618,2.032306e-06
GRB081121858,1.479044e-05
GRB081122520,7.386609e-06
GRB081122614,1.212726e-07
GRB081124060,1.016927e-05
GRB081125496,1.808941e-05
GRB081126899,9.744997e-06
GRB081129161,1.42722e-05
GRB081130212,3.312581e-07
GRB081130629,1.921178e-06
GRB081204004,9.647749e-07
GRB081204517,2.818785e-07
GRB081206275,4.969039e-06
GRB081206604,6.34343e-07
GRB081206987,1.041952e-06
GRB081207680,6.097764e-05
GRB081209981,1.481328e-06
GRB081213173,1.223058e-07
GRB081215784,5.403095e-05
GRB081215880,2.498509e-06
GRB081216531,3.07739e-06
GRB081217983,8.059529e-06
GRB081221681,2.868932e-05
GRB081222204,1.207305e-05
GRB081223419,7.489789e-07
GRB081224887,3.671958e-05
GRB081225257,4.732775e-06
GRB081226044,4.610719e-07
GRB081226156,7.817988e-06
GRB081226509,3.767622e-07
GRB081229187,3.414902e-07
GRB081229675,
GRB081230871,6.161132e-08
GRB081231140,2.006911e-05
GRB090101758,1.186272e-05
GRB090102122,3.32971e-05
GRB090107681,3.901429e-06
GRB090108020,7.766709e-07
GRB090108322,3.261197e-07
GRB090109332,1.892927e-07
GRB090112332,4.423749e-06
GRB090112729,9.480557e-06
GRB090113778,1.385283e-06
GRB090117335,1.957785e-06
GRB090117632,1.683739e-05
GRB090117640,1.984507e-06
GRB090120627,2.05302e-07
GRB090126227,1.111412e-06
GRB090126245,
GRB090129880,5.308983e-06
GRB090131090,2.028893e-05
GRB090202347,8.974464e-06
GRB090206620,7.304911e-07
GRB090207777,3.308679e-06
GRB090213236,
GRB090217206,3.162088e-05
GRB090219074,1.596811e-07
GRB090222179,4.837002e-06
GRB090225009,6.17455e-07
GRB090227310,9.403241e-06
GRB090227772,8.934871e-06
GRB090228204,5.71936e-06
GRB090228976,9.984581e-07
GRB090301315,2.49972e-06
GRB090304216,1.702729e-06
GRB090305052,2.197733e-06
GRB090306245,1.059947e-06
GRB090307167,6.139924e-07
GRB090308734,2.986412e-06
GRB090309767,4.685404e-06
GRB090310189,5.537145e-06
GRB090316311,1.235038e-06
GRB090319622,5.584534e-06
GRB090320045,5.106658e-07
GRB090320418,7.495106e-07
GRB090320801,1.468201e-06
GRB090323002,0.0001286726
GRB090326633,1.654688e-06
GRB090327404,3.054833e-06
GRB090328401,5.250258e-05
GRB090328713,8.183772e-07
GRB090330279,1.59492e-05
GRB090331681,5.059652e-07
GRB090403314,1.215093e-06
GRB090405663,3.255543e-07
GRB090409288,4.025201e-07
GRB090411838,8.86156e-06
GRB090411991,8.06767e-06
GRB090412061,1.096565e-07
GRB090413122,3.442615e-06
GRB090418816,3.775959e-07
GRB090419997,1.031969e-05
GRB090422150,7.433494e-07
GRB090423330,1.057303e-06
GRB090424592,4.704599e-05
GRB090425377,1.517783e-05
GRB090426066,4.175601e-07
GRB090426690,2.842708e-06
GRB090427644,3.14042e-07
GRB090427688,1.487269e-06
GRB090428441,9.889293e-07
GRB090428552,6.478108e-06
GRB090429530,2.980399e-06
GRB090429753,1.198842e-06
GRB090502777,3.451796e-06
GRB090509215,2.904062e-06
GRB090510016,4.421703e-06
GRB090510325,1.841567e-06
GRB090511684,1.19356e-06
GRB090513916,7.16119e-06
GRB090513941,6.724277e-07
GRB090514006,5.77113e-06
GRB090514726,2.097321e-06
GRB090514734,6.227755e-06
GRB090516137,2.994027e-05
GRB090516353,2.309453e-05
GRB090516853,5.0585e-06
GRB090518080,1.109195e-06
GRB090518244,2.018874e-06
GRB090519462,9.552974e-07
GRB090519881,4.764208e-06
GRB090520832,1.068391e-07
GRB090520850,2.966428e-06
GRB090520876,5.316013e-06
GRB090522344,9.624748e-07
GRB090524346,1.42671e-05
GRB090528173,7.683158e-06
GRB090528516,4.524802e-05
GRB090529310,2.045484e-06
GRB090529564,9.814255e-06
GRB090530760,6.197762e-05
GRB090531775,1.511602e-06
GRB090602564,6.659991e-06
GRB090606471,3.211738e-07
GRB090608052,2.437628e-06
GRB090610648,1.889089e-06
GRB090610723,2.352206e-06
GRB090610883,1.479937e-06
GRB090612619,5.686003e-06
GRB090616157,1.762978e-07
GRB090617208,1.116921e-06
GRB090618353,0.0002744125
GRB090620400,1.496541e-05
GRB090620901,1.310395e-07
GRB090621185,6.876474e-06
GRB090621417,5.440554e-06
GRB090621447,2.400075e-06
GRB090621922,4.896397e-07
GRB090623107,2.203883e-05
GRB090623913,7.38386e-06
GRB090625234,1.805561e-06
GRB090625560,2.028037e-06
GRB090626189,7.819278e-05
GRB090626707,1.648155e-06
GRB090629543,4.140384e-07
GRB090630311,9.40523e-07
GRB090701225,1.192561e-06
GRB090703329,1.285403e-06
GRB090704242,1.206996e-05
GRB090704783,3.074084e-06
GRB090706283,9.117297e-07
GRB090708152,1.105812e-06
GRB090709630,2.787533e-06
GRB090711850,9.371472e-06
GRB090712160,9.208504e-06
GRB090713020,7.902915e-06
GRB090717034,2.688043e-05
GRB090717111,1.579455e-07
GRB090718720,1.184869e-06
GRB090718762,2.379136e-05
GRB090719063,4.855722e-05
GRB090720276,2.61814e-06
GRB090720710,1.028772e-05
GRB090725838,2.841634e-06
GRB090726218,
GRB090730608,2.353202e-06
GRB090802235,6.202924e-07
GRB090802666,3.059814e-06
GRB090804940,1.245038e-05
GRB090805622,3.911114e-06
GRB090807832,1.654177e-06
GRB090809978,2.271942e-05
GRB090810659,7.776309e-06
GRB090810781,4.075772e-06
GRB090811696,1.832673e-06
GRB090813174,2.657077e-06
GRB090814368,8.527011e-07
GRB090814950,1.237316e-05
GRB090815300,1.113277e-06
GRB090815438,3.50575e-06
GRB090815946,2.983781e-06
GRB090817036,4.789154e-06
GRB090819607,2.552247e-07
GRB090820027,0.0001549104
GRB090820509,1.169899e-06
GRB090823133,1.32474e-06
GRB090824918,3.376315e-06
GRB090826068,1.014399e-06
GRB090828099,1.971245e-05
GRB090829672,9.152481e-05
GRB090829702,5.019695e-06
GRB090831317,1.518895e-05
GRB090902401,3.722898e-06
GRB090902462,0.0002793822
GRB090904058,2.201376e-05
GRB090904581,3.827083e-06
GRB090907017,6.500821e-06
GRB090907808,1.383671e-06
GRB090908314,2.337312e-06
GRB090908341,7.272194e-06
GRB090909487,3.200037e-06
GRB090909854,1.914309e-07
GRB090910812,2.017737e-05
GRB090912660,3.712854e-06
GRB090915650,3.095051e-06
GRB090917661,1.024764e-06
GRB090920035,2.447222e-06
GRB090922539,1.207379e-05
GRB090922605,7.305814e-06
GRB090924625,4.938259e-07
GRB090925389,9.166301e-06
GRB090926181,0.000152888
GRB090926914,7.573062e-06
GRB090927422,2.838048e-07
GRB090928646,2.575506e-06
GRB090929190,1.020238e-05
GRB091002685,4.99779e-07
GRB091003191,3.602003e-05
GRB091005679,1.436725e-06
GRB091006360,1.69055e-07
GRB091010113,1.077439e-05
GRB091012783,3.246981e-06
GRB091013989,2.019765e-06
GRB091015129,7.212639e-07
GRB091017861,8.264581e-07
GRB091017985,1.318017e-06
GRB091018957,2.848914e-07
GRB091019750,8.67618e-08
GRB091020900,8.007822e-06
GRB091020977,1.405594e-05
GRB091023021,8.599774e-07
GRB091024372,9.345044e-06
GRB091024380,5.406559e-05
GRB091026485,8.779462e-07
GRB091026550,2.485045e-06
GRB091030613,4.874083e-06
GRB091030828,3.312749e-05
GRB091031500,2.081311e-05
GRB091101143,7.202815e-06
GRB091102607,2.931251e-06
GRB091103912,6.239736e-06
GRB091106762,2.315269e-06
GRB091107635,1.053984e-06
GRB091109895,1.593414e-06
GRB091112737,1.032466e-05
GRB091112928,5.640913e-06
GRB091115177,4.996022e-06
GRB091117080,3.084165e-06
GRB091120191,2.566483e-05
GRB091122163,5.241829e-07
GRB091123081,1.586003e-06
GRB091123298,5.316796e-05
GRB091126333,5.062275e-07
GRB091126389,
GRB091127976,1.828421e-05
GRB091128285,3.953709e-05
GRB091201089,8.874826e-07
GRB091202072,1.034929e-06
GRB091202219,7.011274e-06
GRB091207333,4.023269e-06
GRB091208410,7.66817e-06
GRB091209001,5.751296e-06
GRB091215234,1.198248e-06
GRB091219462,1.478571e-06
GRB091220442,5.439304e-06
GRB091221870,1.373864e-05
GRB091223191,2.396385e-07
GRB091223511,1.647088e-05
GRB091224373,8.773792e-08
GRB091227294,7.639694e-06
GRB091230260,3.955091e-07
GRB091230712,2.012297e-06
GRB091231206,9.6391e-06
GRB091231540,1.739535e-06
GRB100101028,2.448506e-07
GRB100101988,3.545648e-07
GRB100107074,1.09305e-07
GRB100111176,1.145229e-06
GRB100112418,9.465535e-07
GRB100116897,3.73095e-05
GRB100117879,3.721811e-07
GRB100118100,2.799748e-06
GRB100122616,1.340702e-05
GRB100126460,5.864995e-07
GRB100130729,9.260095e-06
GRB100130777,1.234346e-05
GRB100131730,7.323119e-06
GRB100201588,1.214975e-05
GRB100204024,1.159679e-05
GRB100204566,4.437028e-06
GRB100204858,5.323264e-08
GRB100205490,1.463235e-06
GRB100206563,9.699391e-07
GRB100207665,1.377107e-06
GRB100207721,6.293536e-07
GRB100208386,1.235406e-07
GRB100210101,2.844131e-06
GRB100211440,1.330914e-05
GRB100212550,3.36661e-06
GRB100212588,3.15434e-07
GRB100216422,3.510797e-07
GRB100218194,1.97715e-06
GRB100219026,5.632323e-06
GRB100221368,2.116078e-06
GRB100223110,1.517357e-06
GRB100224112,9.286969e-06
GRB100225115,6.621626e-06
GRB100225249,1.214589e-06
GRB100225580,7.943157e-06
GRB100225703,4.013818e-06
GRB100228544,1.245359e-06
GRB100228873,9.512035e-07
GRB100301068,2.858684e-07
GRB100301223,2.40313e-06
GRB100302061,6.909341e-07
GRB100304004,8.321425e-06
GRB100304534,2.773807e-06
GRB100306199,2.271503e-07
GRB100307928,1.215196e-06
GRB100311518,3.36728e-06
GRB100313288,4.872082e-06
GRB100313509,3.204513e-06
GRB100315361,1.376887e-06
GRB100318611,1.185133e-06
GRB100322045,6.368571e-05
GRB100323542,4.54604e-06
GRB100324172,4.480058e-05
GRB100325246,1.107414e-06
GRB100325275,3.034231e-06
GRB100326294,3.140652e-07
GRB100326402,1.660621e-05
GRB100328141,1.476281e-06
GRB100330309,4.285381e-06
GRB100330856,4.814164e-07
GRB100401297,2.486227e-06
GRB100406758,9.004356e-07
GRB100410356,9.549474e-07
GRB100410740,1.096892e-05
GRB100411516,1.438765e-07
GRB100413732,1.303071e-05
GRB100414097,9.188287e-05
GRB100417166,1.911927e-07
GRB100417789,1.176047e-06
GRB100420008,3.891119e-06
GRB100421917,7.098869e-06
GRB100423244,1.223626e-05
GRB100424729,7.522525e-06
GRB100424876,1.183981e-05
GRB100427356,2.765597e-06
GRB100429999,3.169995e-06
GRB100502356,1.693152e-05
GRB100503554,1.429657e-05
GRB100504806,2.251012e-06
GRB100506653,3.473617e-06
GRB100507577,7.190212e-06
GRB100510810,2.980148e-06
GRB100511035,3.13599e-05
GRB100513879,4.81994e-06
GRB100515467,5.729539e-06
GRB100516369,8.360389e-08
GRB100516396,5.560424e-08
GRB100517072,6.498289e-06
GRB100517132,1.975467e-06
GRB100517154,2.268125e-06
GRB100517243,1.749263e-06
GRB100517639,2.623847e-06
GRB100519204,1.668431e-05
GRB100522157,3.889746e-06
GRB100525744,6.525079e-07
GRB100527795,1.001213e-05
GRB100528075,2.97602e-05
GRB100530737,1.324579e-06
GRB100604287,5.932562e-06
GRB100605774,1.017163e-06
GRB100608382,2.431136e-06
GRB100609783,1.175771e-05
GRB100612545,2.684484e-06
GRB100612726,1.531335e-05
GRB100614498,1.340002e-05
GRB100615083,1.327942e-05
GRB100616773,2.081631e-07
GRB100619015,7.005313e-06
GRB100620119,6.447792e-06
GRB100621452,1.157069e-05
GRB100621529,
GRB100625773,1.270272e-06
GRB100625891,2.454282e-06
GRB100629801,1.131009e-06
GRB100701490,2.828138e-05
GRB100704149,9.394675e-06
GRB100706693,3.521164e-07
GRB100707032,9.337475e-05
GRB100709602,8.692651e-06
GRB100713980,4.187763e-06
GRB100714672,3.403754e-06
GRB100714686,1.074921e-06
GRB100715477,2.657898e-06
GRB100717372,1.294042e-06
GRB100717446,7.42849e-07
GRB100718160,2.597749e-06
GRB100718796,1.900772e-06
GRB100719311,2.009034e-07
GRB100719825,1.318758e-06
GRB100719989,5.106753e-05
GRB100722096,9.250056e-06
GRB100722291,
GRB100724029,0.0002428736
GRB100725475,7.265322e-06
GRB100727238,1.538152e-06
GRB100728095,0.0001245371
GRB100728439,2.675349e-06
GRB100730463,6.313723e-06
GRB100802240,9.301668e-07
GRB100804104,1.074738e-05
GRB100805300,2.676736e-07
GRB100805845,7.436125e-06
GRB100810049,1.532666e-06
GRB100811108,2.820376e-06
GRB100811781,3.786109e-06
GRB100814160,1.251411e-05
GRB100814351,4.529327e-06
GRB100816009,2.279167e-05
GRB100816026,3.347988e-06
GRB100819498,3.844721e-06
GRB100820373,2.939877e-06
GRB100825287,2.04698e-06
GRB100826957,0.000189643
GRB100827455,1.109372e-06
GRB100829374,8.560674e-06
GRB100829876,1.680797e-05
GRB100831651,2.126689e-06
GRB100902990,2.678332e-06
GRB100905907,2.506846e-06
GRB100906576,2.696683e-05
GRB100907751,6.346392e-07
GRB100910818,1.46087e-05
GRB100911816,9.987342e-07
GRB100915243,7.930856e-07
GRB100916779,7.483104e-07
GRB100918863,0.0001559637
GRB100919884,5.950121e-06
GRB100922625,1.193688e-06
GRB100923844,2.537864e-06
GRB100924165,4.180225e-06
GRB100926595,9.651188e-06
GRB100926694,1.16246e-06
GRB100929235,7.362606e-07
GRB100929315,4.57735e-07
GRB100929916,1.237177e-06
GRB101002279,1.168247e-06
GRB101003244,2.720674e-06
GRB101004426,8.413645e-06
GRB101008697,1.975754e-06
GRB101010190,1.012532e-06
GRB101011707,2.010302e-06
GRB101013412,6.371797e-06
GRB101014175,0.0001787521
GRB101015558,2.626866e-05
GRB101016243,3.648055e-06
GRB101017619,1.443687e-06
GRB101021009,2.694647e-05
GRB101021063,2.415115e-07
GRB101023951,5.827453e-05
GRB101024486,2.363141e-06
GRB101025146,4.592174e-07
GRB101025267,
GRB101026034,3.980647e-07
GRB101027230,1.007693e-07
GRB101030664,4.639036e-06
GRB101031625,3.757507e-07
GRB101101744,1.759257e-06
GRB101101899,1.962551e-06
GRB101102840,2.806542e-06
GRB101104810,1.556948e-06
GRB101107011,4.084975e-06
GRB101112924,2.210036e-06
GRB101112984,4.961531e-06
GRB101113483,4.967297e-06
GRB101116481,1.868291e-07
GRB101117496,1.621509e-05
GRB101119685,
GRB101123952,0.0001199436
GRB101126198,2.716061e-05
GRB101127093,4.934964e-07
GRB101127102,4.09594e-06
GRB101128322,7.054288e-07
GRB101129652,1.866135e-06
GRB101129726,1.796279e-06
GRB101130074,2.176653e-07
GRB101201418,3.096835e-05
GRB101202154,1.218357e-06
GRB101204343,3.943894e-07
GRB101205309,4.023272e-07
GRB101206036,5.695487e-06
GRB101207536,
GRB101208203,4.21726e-07
GRB101208498,6.263073e-06
GRB101211485,1.482436e-06
GRB101213451,1.308809e-05
GRB101213849,1.309288e-06
GRB101214748,2.337847e-07
GRB101214993,1.802126e-06
GRB101216721,2.919024e-06
GRB101219686,2.197642e-06
GRB101220576,1.576463e-05
GRB101220864,4.45814e-06
GRB101223834,2.574257e-06
GRB101224227,2.524463e-07
GRB101224578,3.713212e-06
GRB101224614,3.666655e-06
GRB101224998,1.550262e-06
GRB101225377,1.974635e-05
GRB101227195,3.422828e-06
GRB101227406,1.115774e-05
GRB101227536,8.648033e-06
GRB101231067,1.815886e-05
GRB110101202,1.302959e-07
GRB110101506,1.69896e-06
GRB110102788,4.139725e-05
GRB110105877,1.430027e-05
GRB110106893,1.967129e-06
GRB110107886,1.258696e-05
GRB110108977,8.987662e-07
GRB110112934,4.005888e-07
GRB110117364,7.285962e-07
GRB110117626,6.078318e-06
GRB110118857,2.029521e-06
GRB110119931,1.135456e-05
GRB110120666,2.386983e-05
GRB110123804,2.604621e-05
GRB110124784,4.277106e-07
GRB110125894,1.328256e-06
GRB110128073,6.86812e-07
GRB110130230,2.773216e-06
GRB110131780,1.545679e-07
GRB110201399,3.353033e-06
GRB110204179,2.977269e-06
GRB110205027,4.139508e-07
GRB110205588,3.369731e-06
GRB110206202,1.187578e-06
GRB110207470,4.888393e-06
GRB110207959,5.497303e-07
GRB110209165,6.743776e-07
GRB110212550,6.562502e-07
GRB110213220,1.041511e-05
GRB110213876,1.319299e-07
GRB110217591,5.298589e-07
GRB110220761,2.170097e-06
GRB110221244,3.412133e-06
GRB110226989,2.306105e-06
GRB110227009,2.072875e-07
GRB110227229,2.069073e-06
GRB110227420,1.664452e-06
GRB110228011,4.008366e-06
GRB110228792,1.811194e-06
GRB110301214,3.845651e-05
GRB110302043,3.110961e-06
GRB110304071,3.748536e-06
GRB110307972,4.001456e-07
GRB110311812,1.129913e-06
GRB110316139,5.399481e-08
GRB110318552,7.823855e-06
GRB110319628,1.573628e-06
GRB110319815,3.269061e-06
GRB110321346,1.034834e-06
GRB110322558,3.613099e-06
GRB110328520,2.116673e-05
GRB110331604,2.240752e-06
GRB110401920,1.367534e-06
GRB110402009,7.393064e-06
GRB110407998,2.910519e-05
GRB110409179,3.988735e-07
GRB110410133,6.442187e-06
GRB110410772,7.500558e-07
GRB110411629,3.445453e-06
GRB110412315,3.251503e-06
GRB110413938,2.081271e-06
GRB110415541,6.680416e-06
GRB110420946,3.146443e-07
GRB110421757,1.401767e-05
GRB110422029,1.326023e-07
GRB110424758,1.404138e-07
GRB110426629,5.043329e-05
GRB110428338,1.820003e-05
GRB110428388,2.343007e-05
GRB110430375,7.072786e-06
GRB110503145,3.435048e-06
GRB110505203,1.929652e-06
GRB110509142,3.326202e-06
GRB110509475,5.104272e-07
GRB110511616,9.219481e-07
GRB110517453,1.848575e-07
GRB110517573,8.466614e-06
