name,fluence
GRB110520302,1.711899e-06
GRB110521478,4.721291e-06
GRB110522256,3.788356e-06
GRB110522296,2.025028e-06
GRB110522633,3.659875e-06
GRB110523344,1.502776e-06
GRB110526715,1.216029e-06
GRB110528624,7.066753e-06
GRB110529034,2.369185e-06
GRB110529262,7.545235e-06
GRB110529811,3.882271e-06
GRB110531448,2.89845e-06
GRB110601681,1.379587e-05
GRB110605183,2.101291e-05
GRB110605780,2.16004e-07
GRB110609185,7.763396e-07
GRB110609425,3.724623e-06
GRB110610640,1.14324e-05
GRB110613631,5.899717e-06
GRB110616648,1.800137e-06
GRB110618366,6.372038e-05
GRB110618760,1.069619e-05
GRB110622158,5.470702e-05
GRB110624906,5.524213e-07
GRB110625579,3.237371e-06
GRB110625881,7.054383e-05
GRB110626448,1.049571e-06
GRB110629174,3.04461e-06
GRB110702187,4.594368e-06
GRB110703557,9.014559e-07
GRB110705151,3.9453e-06
GRB110705364,1.265743e-05
GRB110706202,5.176352e-06
GRB110706477,1.077786e-05
GRB110706728,3.002927e-06
GRB110706977,5.72211e-06
GRB110709463,6.396883e-06
GRB110709642,4.337523e-05
GRB110709862,1.148109e-06
GRB110710954,7.974888e-06
GRB110716018,8.79622e-07
GRB110717180,3.749895e-07
GRB110717319,4.801884e-05
GRB110720177,6.561738e-06
GRB110721200,3.923003e-05
GRB110722694,2.68596e-05
GRB110722710,2.741049e-06
GRB110725236,1.779333e-06
GRB110726211,4.185636e-06
GRB110728056,3.228508e-07
GRB110729142,5.625836e-05
GRB110730008,9.807768e-07
GRB110730660,5.718925e-06
GRB110731465,2.230622e-05
GRB110801335,5.442304e-07
GRB110803783,4.674182e-06
GRB110806934,7.312534e-06
GRB110809461,4.645022e-06
GRB110812899,1.16635e-06
GRB110813237,6.443725e-06
GRB110817191,1.802011e-05
GRB110818860,6.299136e-06
GRB110819665,2.108498e-06
GRB110820476,6.351044e-07
GRB110824009,1.870417e-05
GRB110825102,4.935871e-05
GRB110825265,1.664257e-06
GRB110828575,4.460636e-06
GRB110831282,6.982363e-06
GRB110901230,2.147211e-06
GRB110903009,1.348805e-05
GRB110903111,3.399169e-05
GRB110904124,1.092006e-05
GRB110904163,2.215e-06
GRB110904531,4.432209e-06
GRB110906302,4.209343e-06
GRB110909116,6.474488e-06
GRB110911071,
GRB110916016,9.680271e-08
GRB110919634,2.692052e-05
GRB110920338,3.304684e-06
GRB110920546,0.0001589109
GRB110921444,6.28234e-06
GRB110921577,4.204595e-06
GRB110921912,3.86439e-05
GRB110923481,
GRB110923835,3.518293e-06
GRB110926107,1.168219e-05
GRB110928180,1.375336e-05
GRB110929187,2.724545e-06
GRB110930564,3.557926e-06
GRB111001804,1.452807e-07
GRB111003465,2.369921e-05
GRB111005398,2.135268e-06
GRB111008992,2.667771e-06
GRB111009282,1.653339e-05
GRB111010237,7.405455e-06
GRB111010660,1.73895e-06
GRB111010709,1.222721e-05
GRB111010899,1.139829e-06
GRB111011094,5.860063e-07
GRB111012456,2.024592e-05
GRB111012811,3.520641e-06
GRB111015427,1.737766e-05
GRB111017657,2.20853e-05
GRB111018595,1.14466e-06
GRB111018785,2.334848e-06
GRB111022854,2.601102e-07
GRB111024722,1.711737e-05
GRB111024896,2.551907e-07
GRB111025078,2.76936e-06
GRB111103441,4.28741e-06
GRB111103948,7.673797e-07
GRB111105457,2.278443e-06
GRB111107035,1.859638e-06
GRB111107076,8.900253e-06
GRB111109453,1.206344e-06
GRB111109873,5.27262e-06
GRB111112908,1.051278e-06
GRB111113410,3.093676e-06
GRB111114233,1.689042e-06
GRB111117510,6.823717e-07
GRB111117526,2.179862e-06
GRB111120556,6.739148e-06
GRB111124308,7.81857e-07
GRB111127810,9.52573e-06
GRB111201599,2.603026e-06
GRB111203054,5.230165e-06
GRB111203609,9.061503e-07
GRB111207512,4.858491e-08
GRB111208353,4.495124e-06
GRB111216389,4.955842e-05
GRB111220486,5.655086e-05
GRB111221739,4.19421e-06
GRB111222619,5.671148e-06
GRB111226795,1.137119e-05
GRB111228453,2.760713e-06
GRB111228657,1.550256e-05
GRB111230683,3.684572e-06
GRB111230819,2.873464e-06
GRB111231622,
GRB120101354,1.265789e-07
GRB120102095,1.32225e-05
GRB120102416,2.955197e-06
GRB120105584,2.697147e-06
GRB120107384,6.799697e-06
GRB120109824,1.449081e-06
GRB120111051,1.603424e-06
GRB120114433,2.155229e-07
GRB120114681,3.187451e-06
GRB120117291,
GRB120118709,2.270152e-06
GRB120118898,1.276165e-06
GRB120119170,3.94007e-05
GRB120119229,1.535793e-05
GRB120119354,2.972738e-06
GRB120120432,2.10329e-06
GRB120121101,1.671112e-06
GRB120121251,1.464663e-05
GRB120122300,3.074681e-06
GRB120129312,1.59395e-07
GRB120129580,5.600596e-05
GRB120130699,4.544118e-06
GRB120130906,6.363288e-07
GRB120130938,9.122519e-06
GRB120203812,1.291915e-06
GRB120204054,9.447477e-05
GRB120205285,5.04841e-08
GRB120206949,6.13778e-06
GRB120210650,3.483816e-07
GRB120212353,1.697414e-07
GRB120212383,1.15256e-06
GRB120213606,2.792065e-06
GRB120217808,1.461117e-06
GRB120217904,5.09494e-06
GRB120218276,1.454622e-05
GRB120219563,1.439812e-06
GRB120220210,1.412199e-06
GRB120222021,1.720407e-06
GRB120222119,1.953448e-06
GRB120223933,2.939855e-06
GRB120224282,1.131813e-05
GRB120224898,5.851461e-06
GRB120226447,1.048158e-05
GRB120226871,6.12403e-05
GRB120227391,8.379619e-06
GRB120227725,2.298279e-05
GRB120302080,2.14738e-06
GRB120302722,1.374287e-07
GRB120304061,4.34329e-06
GRB120304248,1.53392e-05
GRB120308588,6.420894e-06
GRB120312671,1.05454e-06
GRB120314412,1.389579e-07
GRB120316008,2.552767e-05
GRB120319983,3.289972e-06
GRB120323162,1.91566e-06
GRB120323507,1.065695e-05
GRB120326056,3.83702e-06
GRB120327418,2.301921e-07
GRB120328268,8.256711e-05
GRB120331055,8.927105e-07
GRB120402669,3.50851e-06
GRB120403857,4.424379e-07
GRB120410585,4.79709e-07
GRB120411925,2.804566e-06
GRB120412055,7.348944e-07
GRB120412920,9.251587e-06
GRB120415076,3.680635e-06
GRB120415891,4.067388e-07
GRB120415958,1.873527e-06
GRB120420249,2.679791e-06
GRB120420858,2.804835e-05
GRB120426090,2.092828e-05
GRB120426585,3.912692e-06
GRB120427054,7.99378e-06
GRB120427153,4.514011e-07
GRB120429003,3.757045e-07
GRB120429484,2.25099e-06
GRB120430980,5.919935e-07
GRB120504468,3.115593e-06
GRB120504945,1.512428e-06
GRB120506128,6.885609e-07
GRB120509619,1.136123e-07
GRB120510900,7.232258e-06
GRB120511638,1.185164e-05
GRB120512112,1.573593e-05
GRB120513531,1.02343e-06
GRB120519721,2.782897e-06
GRB120520949,5.861418e-07
GRB120521380,1.850161e-06
GRB120522361,1.012428e-05
GRB120524134,2.094065e-07
GRB120526303,0.000135711
GRB120528442,5.084341e-06
GRB120530121,8.644095e-06
GRB120531393,1.559451e-06
GRB120603439,9.006313e-07
GRB120604220,9.981992e-07
GRB120604343,2.016867e-06
GRB120605453,4.067172e-06
GRB120608489,5.231624e-07
GRB120608777,3.059193e-06
GRB120609580,5.610083e-07
GRB120611108,3.777967e-06
GRB120612680,1.431797e-06
GRB120612687,7.106047e-07
GRB120616630,1.660136e-07
GRB120618128,4.724358e-06
GRB120618919,3.459187e-06
GRB120619884,3.353901e-07
GRB120624309,7.137163e-06
GRB120624933,0.0001961507
GRB120625119,1.109495e-05
GRB120629565,9.794613e-08
GRB120701654,
GRB120702891,1.388013e-06
GRB120703417,1.284127e-05
GRB120703498,2.448044e-06
GRB120703726,9.117946e-06
GRB120707800,9.45203e-05
GRB120709883,1.477483e-05
GRB120710100,3.984442e-06
GRB120711115,0.0001975835
GRB120711446,1.83358e-06
GRB120712571,3.521943e-06
GRB120713226,1.183011e-06
GRB120715066,2.356237e-06
GRB120716577,3.777423e-06
GRB120716712,1.288347e-05
GRB120719146,1.882347e-05
GRB120727354,
GRB120727681,8.590014e-06
GRB120728434,0.0001347015
GRB120728934,5.677785e-06
GRB120729456,5.152612e-06
GRB120801920,2.973015e-05
GRB120805706,
GRB120806007,5.137816e-06
GRB120811014,2.420227e-06
GRB120811649,3.288475e-06
GRB120814201,1.316003e-06
GRB120814803,5.99918e-08
GRB120817057,8.723786e-07
GRB120817168,1.849244e-06
GRB120819048,1.815428e-06
GRB120820585,3.634155e-06
GRB120822628,1.015255e-07
GRB120824594,4.202747e-06
GRB120827216,4.051244e-06
GRB120830212,6.285531e-06
GRB120830297,3.76365e-06
GRB120830702,5.82753e-06
GRB120831901,4.317752e-07
GRB120905657,1.410944e-05
GRB120907017,6.913351e-07
GRB120908873,1.846812e-05
GRB120908938,3.357867e-06
GRB120909070,1.813191e-05
GRB120911298,1.185146e-06
GRB120913846,1.425599e-06
GRB120913997,2.087786e-05
GRB120914144,6.699553e-07
GRB120915000,6.977399e-07
GRB120915474,1.214172e-06
GRB120916085,6.370406e-08
GRB120916173,1.978923e-05
GRB120919052,2.107571e-05
GRB120919309,1.777018e-05
GRB120919816,7.506076e-07
GRB120920003,6.632895e-07
GRB120921877,2.317004e-06
GRB120922939,6.143455e-06
GRB120926335,2.07746e-06
GRB120926426,4.68711e-06
GRB120926753,4.050225e-07
GRB121004211,3.55917e-07
GRB121005030,1.649493e-06
GRB121005340,5.197972e-06
GRB121008424,9.107436e-07
GRB121011469,7.217061e-06
GRB121012724,1.120511e-06
GRB121014638,1.240758e-07
GRB121019233,3.549755e-06
GRB121023322,1.511477e-06
GRB121027038,6.899096e-06
GRB121028280,1.85309e-06
GRB121029350,7.314079e-06
GRB121031949,1.455624e-05
GRB121102064,1.299068e-07
GRB121104627,3.390686e-06
GRB121109338,4.880726e-06
GRB121112806,1.963737e-07
GRB121113544,2.327316e-05
GRB121116459,3.55352e-07
GRB121117018,6.146669e-06
GRB121118576,9.792488e-06
GRB121119579,8.804408e-07
GRB121122564,6.207661e-07
GRB121122870,1.094121e-05
GRB121122885,4.270345e-05
GRB121123421,1.263761e-05
GRB121123442,2.315589e-05
GRB121124606,9.624951e-08
GRB121125356,1.042597e-05
GRB121125469,1.22893e-06
GRB121127914,1.46781e-06
GRB121128212,9.948907e-06
GRB121202181,1.798893e-06
GRB121205507,
GRB121210081,1.875715e-06
GRB121211574,4.932275e-07
GRB121211695,1.371464e-06
GRB121216419,4.549267e-07
GRB121217313,4.634414e-06
GRB121220311,7.408826e-07
GRB121221916,4.336002e-06
GRB121223300,7.022184e-06
GRB121225417,7.35048e-05
GRB121229533,3.195354e-06
GRB121231445,2.206602e-06
GRB130104721,5.991804e-06
GRB130106829,1.401043e-06
GRB130106995,1.592312e-05
GRB130109206,1.944151e-06
GRB130112286,2.691163e-06
GRB130112353,1.221935e-06
GRB130114019,1.528113e-06
GRB130115716,4.128489e-06
GRB130116415,
GRB130117087,2.823069e-06
GRB130118482,1.098387e-06
GRB130121835,4.649945e-05
GRB130123843,
GRB130127299,1.418697e-06
GRB130127743,4.919153e-07
GRB130131511,4.925225e-05
GRB130204484,2.972494e-07
GRB130206482,8.470994e-06
GRB130206817,2.773647e-06
GRB130208684,2.454529e-06
GRB130209961,5.987095e-06
GRB130213905,1.294629e-06
GRB130214137,1.023935e-06
GRB130214800,5.712298e-06
GRB130215063,1.762115e-05
GRB130215649,3.457777e-05
GRB130216790,4.994048e-06
GRB130216927,5.664687e-06
GRB130217688,1.167763e-06
GRB130218261,1.326857e-05
GRB130219197,
GRB130219626,1.834681e-07
GRB130219775,3.274795e-05
GRB130220964,6.925328e-06
GRB130224370,4.455397e-06
GRB130228111,1.102343e-05
GRB130228212,1.850174e-05
GRB130304410,4.639472e-05
GRB130304658,1.402983e-06
GRB130305486,5.964722e-05
GRB130305526,2.675702e-06
GRB130306991,0.0001682193
GRB130307126,1.424996e-06
GRB130307238,1.049954e-05
GRB130310840,1.282499e-05
GRB130314147,1.723363e-05
GRB130318456,1.788922e-06
GRB130320560,2.310803e-05
GRB130324042,7.779238e-07
GRB130325005,6.201994e-08
GRB130325203,8.257262e-06
GRB130327350,5.160394e-05
GRB130331566,1.100586e-05
GRB130403866,6.455262e-07
GRB130404428,8.532289e-07
GRB130404840,8.264205e-06
GRB130404877,1.0784e-07
GRB130406288,2.895281e-06
GRB130406334,2.617236e-06
GRB130406354,4.302888e-07
GRB130407800,2.248765e-06
GRB130408653,2.127306e-06
GRB130409960,1.083888e-05
GRB130416690,
GRB130416770,9.426028e-07
GRB130418844,3.378344e-06
GRB130420313,5.756967e-06
GRB130420343,9.276972e-06
GRB130420422,3.92874e-06
GRB130420539,9.600128e-07
GRB130425327,5.18143e-05
GRB130427324,0.001411715
GRB130502327,0.0001141793
GRB130502743,7.235772e-07
GRB130503214,8.36681e-08
GRB130504314,6.01459e-06
GRB130504978,0.0001332742
GRB130505955,1.000089e-05
GRB130507545,6.420624e-06
GRB130509078,1.244828e-05
GRB130509839,1.009049e-06
GRB130510877,3.65265e-06
GRB130514560,2.467602e-06
GRB130515056,1.075059e-06
GRB130515430,1.148498e-06
GRB130515755,7.131447e-07
GRB130517781,2.087036e-05
GRB130518551,4.032289e-06
GRB130518580,9.554577e-05
GRB130522510,3.590159e-06
GRB130523095,7.523818e-06
GRB130523198,2.574979e-06
GRB130527627,9.646475e-06
GRB130528503,2.510601e-06
GRB130528695,9.015444e-06
GRB130530719,7.025635e-06
GRB130604033,1.762447e-05
GRB130606316,8.765047e-06
GRB130606497,0.0002150384
GRB130609129,7.103172e-07
GRB130609902,6.773096e-05
GRB130610133,5.718369e-06
GRB130611538,4.184767e-06
GRB130612141,6.707502e-07
GRB130612456,8.367326e-06
GRB130614997,6.278582e-06
GRB130615398,2.229261e-06
GRB130617564,3.143038e-07
GRB130620498,7.862062e-07
GRB130622615,3.227674e-07
GRB130623130,1.118985e-06
GRB130623396,7.245679e-07
GRB130623488,1.953456e-06
GRB130623699,4.693714e-07
GRB130623790,1.071858e-05
GRB130624093,1.083127e-06
GRB130626452,1.643307e-07
GRB130626596,5.036363e-06
GRB130627372,1.004291e-06
GRB130628531,9.392382e-06
GRB130628860,1.192031e-06
GRB130630272,2.038304e-05
GRB130701060,1.263206e-05
GRB130701761,6.297751e-06
GRB130702004,7.461015e-06
GRB130702951,7.77245e-07
GRB130704560,2.4867e-05
GRB130705398,1.80709e-07
GRB130706900,2.360144e-07
GRB130707505,
GRB130708488,2.694312e-06
GRB130715906,4.446815e-05
GRB130716352,1.707076e-06
GRB130716442,5.838326e-07
GRB130717734,1.043638e-06
GRB130720116,5.544609e-06
GRB130720582,0.0001043683
GRB130722021,
GRB130722990,4.816607e-07
GRB130723092,6.607701e-07
GRB130725527,5.10131e-06
GRB130727698,8.296564e-06
GRB130730243,1.449121e-06
GRB130802730,1.839594e-07
GRB130803419,2.756598e-06
GRB130804023,1.707916e-06
GRB130808253,3.240229e-07
GRB130811186,5.102763e-06
GRB130813791,1.021439e-06
GRB130815420,5.057595e-05
GRB130815660,1.355355e-05
GRB130816074,7.731181e-07
GRB130818941,4.860031e-06
GRB130819394,7.746828e-06
GRB130821674,7.66212e-05
GRB130828306,5.477846e-05
GRB130828808,3.732725e-06
GRB130829672,4.190354e-06
GRB130830864,
GRB130830921,1.52715e-06
GRB130831058,1.702373e-06
GRB130903033,1.533804e-06
GRB130905377,4.525237e-06
GRB130906222,7.137514e-07
GRB130906435,8.427122e-07
GRB130907760,2.876546e-07
GRB130908677,1.191096e-06
GRB130909817,1.824363e-07
GRB130912358,1.158961e-06
GRB130919173,3.620785e-07
GRB130919352,9.278472e-06
GRB130919985,4.013966e-06
GRB130924255,3.294313e-06
GRB130924910,2.436481e-07
GRB130925164,6.756025e-07
GRB130925173,8.666204e-05
GRB130925546,1.189785e-05
GRB130928537,1.027726e-05
GRB130929375,3.653795e-07
GRB131002288,6.528091e-07
GRB131004904,4.403297e-07
GRB131006367,1.428554e-07
GRB131006840,2.881865e-06
GRB131008858,8.725327e-06
GRB131011741,1.129379e-05
GRB131014215,0.0001874842
GRB131014513,2.318479e-06
GRB131018673,1.568018e-06
GRB131020113,2.611259e-07
GRB131021352,1.202047e-06
GRB131024900,1.590604e-06
GRB131028076,0.0001610813
GRB131028096,1.084652e-06
GRB131029973,2.702862e-05
GRB131029990,2.626156e-06
GRB131030653,1.808347e-06
GRB131030791,4.815795e-06
GRB131031482,4.053411e-06
GRB131102622,1.236494e-06
GRB131105087,2.457077e-05
GRB131108024,2.826209e-06
GRB131108862,3.617002e-05
GRB131110373,2.687114e-06
GRB131113483,1.828176e-05
GRB131117766,1.366815e-05
GRB131118958,8.028765e-05
GRB131119781,1.452607e-06
GRB131122490,3.457092e-05
GRB131123543,9.99212e-07
GRB131125689,8.314588e-07
GRB131126163,2.010902e-06
GRB131127480,3.898524e-06
GRB131127592,3.988995e-05
GRB131127696,9.638398e-07
GRB131128629,4.054361e-07
GRB131202633,8.87651e-07
GRB131202906,1.651462e-05
GRB131204937,2.022255e-06
GRB131209547,1.479649e-05
GRB131209963,8.190045e-07
GRB131211510,3.716255e-06
GRB131212814,5.697746e-07
GRB131214705,6.507175e-05
GRB131215298,1.390296e-05
GRB131216081,8.583678e-06
GRB131217108,1.400856e-06
GRB131217183,6.037252e-06
GRB131217506,7.450448e-07
GRB131229277,2.739647e-05
GRB131230529,8.583996e-07
GRB131230808,2.544369e-06
GRB131231198,0.0001537946
GRB140102887,1.844442e-05
GRB140104731,3.936626e-05
GRB140105065,7.937129e-07
GRB140105748,4.053e-07
GRB140106345,2.579281e-06
GRB140108721,1.938861e-05
GRB140109771,1.171948e-07
GRB140109877,
GRB140110263,7.623289e-06
GRB140110411,
GRB140110814,4.907828e-06
GRB140112060,2.759672e-06
GRB140113183,1.487025e-06
GRB140113624,7.307746e-07
GRB140115863,6.519842e-06
GRB140115899,3.232168e-06
GRB140118064,3.103596e-06
GRB140122597,9.551862e-07
GRB140124527,2.05879e-05
GRB140126815,4.37861e-06
GRB140129499,1.725878e-07
GRB140204547,1.93689e-06
GRB140206275,0.0001277081
GRB140206304,1.495317e-05
GRB140209313,9.517869e-06
GRB140211091,6.319588e-07
GRB140213807,2.389217e-05
GRB140216331,1.078906e-06
GRB140217043,2.169874e-06
GRB140218427,4.012637e-06
GRB140219319,4.165813e-06
GRB140219824,2.886709e-06
GRB140223495,2.971582e-06
GRB140224382,2.002359e-06
GRB140224788,3.05943e-06
GRB140227738,5.071763e-07
GRB140302342,8.143693e-06
GRB140304557,1.92294e-06
GRB140304849,7.189758e-06
GRB140306146,7.408822e-05
GRB140308710,7.863553e-06
GRB140311453,1.609852e-06
GRB140311618,3.84212e-06
GRB140311885,7.560988e-06
GRB140319964,6.266985e-06
GRB140320092,3.567551e-07
GRB140322424,1.728688e-06
GRB140323433,3.030687e-05
GRB140327065,1.34166e-06
GRB140328560,6.076977e-07
GRB140329272,2.670754e-07
GRB140329295,7.246927e-05
GRB140330180,4.983824e-06
GRB140402007,4.933252e-07
GRB140404030,1.07498e-06
GRB140404171,8.172826e-06
GRB140404900,5.639873e-06
GRB140405033,2.587659e-06
GRB140406120,1.131942e-05
GRB140406144,1.445291e-06
GRB140408553,1.01646e-06
GRB140414693,6.327705e-06
GRB140416060,7.945742e-05
GRB140422194,1.614347e-06
GRB140423356,2.147512e-05
GRB140426515,1.160136e-06
GRB140427702,4.561876e-07
GRB140428906,9.664979e-07
GRB140429975,6.896264e-07
GRB140430716,8.495176e-06
GRB140501139,1.538224e-07
GRB140501497,5.600135e-06
GRB140502354,1.839007e-06
GRB140506880,4.625277e-06
GRB140508128,6.310113e-05
GRB140508179,9.011649e-07
GRB140508629,4.686347e-06
GRB140511095,3.604498e-07
GRB140511995,8.099849e-06
GRB140512814,4.552397e-05
GRB140513724,3.686742e-06
GRB140516700,2.08655e-06
GRB140516765,8.799113e-06
GRB140517813,6.03841e-06
GRB140518709,9.269064e-08
GRB140519043,3.316413e-06
GRB140521184,3.278718e-06
GRB140521732,3.688817e-06
GRB140523129,5.262299e-05
GRB140526449,6.16031e-06
GRB140526571,1.132821e-07
GRB140528837,2.384659e-05
GRB140603476,1.980823e-05
GRB140605377,8.43586e-07
GRB140606133,9.574422e-06
GRB140608153,1.180197e-05
GRB140608713,1.926528e-06
GRB140610487,2.555414e-07
GRB140610548,2.269529e-05
GRB140610689,1.070919e-05
GRB140612294,4.033462e-06
GRB140616165,
GRB140619475,1.674945e-06
GRB140619490,2.644942e-07
GRB140620219,6.174893e-06
GRB140621827,7.091866e-06
