name,fluence
GRB140623224,3.36338e-06
GRB140624423,3.192742e-07
GRB140626843,1.034466e-06
GRB140627401,1.170366e-06
GRB140628626,1.502836e-06
GRB140628704,2.249789e-06
GRB140630505,1.546751e-05
GRB140701567,2.678343e-06
GRB140701833,3.057283e-06
GRB140703026,9.036361e-06
GRB140705539,2.432479e-06
GRB140706815,1.890322e-06
GRB140709051,8.185037e-06
GRB140709637,6.293484e-06
GRB140710537,2.614844e-07
GRB140710901,1.850081e-06
GRB140711691,
GRB140712706,2.866481e-06
GRB140712973,6.310956e-06
GRB140713780,1.01557e-06
GRB140714268,1.624977e-05
GRB140715231,1.240791e-05
GRB140716306,7.165138e-07
GRB140716436,1.032174e-05
GRB140717827,7.930745e-06
GRB140720158,1.932445e-07
GRB140720280,2.467622e-06
GRB140721336,5.394452e-05
GRB140723067,1.362059e-05
GRB140723499,2.342529e-05
GRB140724533,1.794244e-07
GRB140725583,1.444613e-06
GRB140727748,1.127982e-06
GRB140729026,1.163431e-05
GRB140801792,1.201175e-05
GRB140807500,1.742993e-06
GRB140808038,3.221645e-06
GRB140809133,2.113848e-06
GRB140810782,0.0001180915
GRB140817229,2.526632e-06
GRB140817293,4.514308e-06
GRB140818229,3.448172e-05
GRB140818781,1.00493e-06
GRB140819160,7.014109e-07
GRB140821997,6.413337e-05
GRB140824548,2.473712e-06
GRB140824606,1.338838e-05
GRB140825328,8.882123e-06
GRB140825980,7.250262e-07
GRB140827763,1.326359e-05
GRB140828288,3.425129e-06
GRB140829880,2.472536e-06
GRB140831215,
GRB140831374,1.578909e-06
GRB140901262,2.435923e-06
GRB140901821,4.988245e-06
GRB140905454,3.368383e-05
GRB140906175,1.195122e-06
GRB140906429,1.038087e-05
GRB140907429,8.487725e-07
GRB140907672,6.229102e-06
GRB140911012,9.552608e-06
GRB140912664,7.740235e-07
GRB140916234,5.252947e-06
GRB140917512,1.117793e-05
GRB140918379,1.359917e-06
GRB140919636,1.279031e-05
GRB140928100,2.711867e-06
GRB140928437,8.607714e-06
GRB140929677,1.151302e-06
GRB140930134,1.029114e-06
GRB141003564,1.43589e-06
GRB141003788,1.862658e-06
GRB141004150,4.669046e-06
GRB141004973,1.666967e-06
GRB141005217,2.620915e-06
GRB141005535,6.403193e-07
GRB141011282,1.031718e-06
GRB141011467,5.984981e-06
GRB141012773,1.29659e-05
GRB141013803,3.431557e-06
GRB141016897,3.581586e-06
GRB141020439,
GRB141022061,5.884044e-07
GRB141022087,9.529207e-05
GRB141026742,6.814124e-07
GRB141028455,3.98953e-05
GRB141029134,4.192212e-05
GRB141030746,1.917298e-06
GRB141031257,1.21757e-06
GRB141031304,6.028279e-06
GRB141031998,1.448035e-07
GRB141102112,9.782121e-08
GRB141102536,1.607986e-06
GRB141102779,6.787931e-07
GRB141105358,1.27529e-06
GRB141105406,1.337318e-06
GRB141109447,4.576539e-06
GRB141110232,3.719536e-06
GRB141111435,5.632385e-08
GRB141112539,1.070626e-05
GRB141112828,1.387656e-06
GRB141113346,1.543825e-07
GRB141114687,3.492558e-06
GRB141118678,3.539277e-06
GRB141121414,6.473512e-07
GRB141122087,2.471576e-07
GRB141122875,4.152074e-06
GRB141122956,4.397268e-07
GRB141124277,2.436017e-07
GRB141126233,1.998089e-07
GRB141128962,2.046441e-07
GRB141202470,4.748763e-06
GRB141205018,3.276201e-06
GRB141205337,3.302852e-07
GRB141205763,6.888428e-06
GRB141206254,5.353908e-07
GRB141207800,3.662567e-05
GRB141208038,1.905095e-06
GRB141208632,2.152307e-07
GRB141209131,8.576722e-06
GRB141213300,5.010424e-07
GRB141215560,2.861272e-05
GRB141220252,5.545795e-06
GRB141221338,2.861957e-06
GRB141221897,8.543559e-06
GRB141222298,9.250561e-06
GRB141222691,2.61711e-05
GRB141223240,1.091508e-06
GRB141225959,5.91205e-06
GRB141226880,1.981381e-06
GRB141229492,5.222182e-06
GRB141229911,3.991355e-06
GRB141230142,1.817172e-06
GRB141230834,2.686854e-06
GRB141230871,1.700866e-07
GRB150101270,7.150742e-08
GRB150101641,1.059075e-07
GRB150105257,3.76525e-05
GRB150106921,2.011115e-07
GRB150110433,6.119254e-06
GRB150110923,1.026728e-06
GRB150118409,0.0001492126
GRB150118927,1.184777e-06
GRB150120123,1.997888e-07
GRB150120685,1.545957e-06
GRB150122960,3.288484e-06
GRB150126868,3.273805e-05
GRB150127398,2.495752e-05
GRB150127589,6.070635e-05
GRB150127935,1.976485e-06
GRB150128624,2.535808e-07
GRB150128791,
GRB150131335,2.619097e-06
GRB150131951,2.382388e-06
GRB150201040,
GRB150201574,6.614956e-05
GRB150201590,
GRB150202999,3.457647e-05
GRB150203173,9.863849e-07
GRB150203545,3.122467e-06
GRB150204272,2.14408e-06
GRB150206285,3.726967e-06
GRB150206407,1.162903e-06
GRB150208573,
GRB150208929,1.235455e-07
GRB150210935,3.036004e-05
GRB150211239,8.922121e-07
GRB150213001,3.047848e-05
GRB150214293,4.685357e-07
GRB150215026,
GRB150216415,1.753156e-06
GRB150219522,9.459986e-06
GRB150220598,2.764123e-05
GRB150222450,2.563501e-05
GRB150222832,1.884526e-06
GRB150226223,
GRB150226545,8.377662e-06
GRB150226948,6.936951e-07
GRB150227702,2.246155e-06
GRB150228845,7.482535e-06
GRB150228981,1.159439e-05
GRB150301045,1.518684e-07
GRB150301818,4.039379e-06
GRB150303516,6.679413e-07
GRB150305724,8.451906e-07
GRB150306993,2.979424e-05
GRB150309958,4.143302e-05
GRB150312403,1.614563e-07
GRB150313657,1.100969e-06
GRB150314205,8.893367e-05
GRB150316400,8.464605e-08
GRB150318521,2.731061e-06
GRB150319271,9.479393e-06
GRB150320462,5.439927e-07
GRB150322066,4.917634e-06
GRB150323395,1.981505e-05
GRB150323712,1.377393e-06
GRB150324164,6.27722e-06
GRB150324319,7.4566e-06
GRB150325696,2.118325e-07
GRB150326521,5.990323e-07
GRB150326542,2.926842e-06
GRB150329288,1.577559e-06
GRB150330828,0.0001555902
GRB150403913,6.424575e-05
GRB150404733,5.425001e-07
GRB150411026,6.074952e-07
GRB150412507,1.226959e-07
GRB150412931,5.516149e-07
GRB150415029,2.878545e-06
GRB150416773,1.280116e-05
GRB150418819,5.99355e-07
GRB150422294,1.649675e-06
GRB150422703,3.47522e-05
GRB150423285,1.211728e-06
GRB150424403,3.085803e-06
GRB150425617,1.032965e-06
GRB150426594,1.086542e-05
GRB150428305,2.051307e-06
GRB150430015,2.038491e-05
GRB150501017,1.959364e-06
GRB150502435,2.165517e-05
GRB150506398,3.585864e-06
GRB150506630,1.060072e-06
GRB150506972,6.761119e-07
GRB150507026,2.08156e-05
GRB150508945,2.505407e-06
GRB150510139,0.0001075072
GRB150511362,3.605265e-06
GRB150512432,1.306236e-05
GRB150513856,1.645875e-05
GRB150514774,4.574994e-06
GRB150520893,6.005277e-07
GRB150522433,3.170577e-06
GRB150522944,2.269608e-07
GRB150523396,3.689356e-05
GRB150523690,3.067048e-06
GRB150527283,2.065674e-06
GRB150527662,6.952878e-06
GRB150528656,5.248876e-06
GRB150530488,3.430127e-06
GRB150601904,4.096956e-08
GRB150602840,5.365433e-06
GRB150603105,1.286842e-06
GRB150603823,3.902085e-06
GRB150604284,9.919389e-07
GRB150604434,1.142914e-06
GRB150605782,8.045811e-08
GRB150607330,3.365994e-06
GRB150609316,7.898461e-08
GRB150612702,2.298427e-05
GRB150613420,2.460751e-06
GRB150613995,6.939523e-06
GRB150614073,2.564997e-06
GRB150618674,8.529847e-06
GRB150619287,2.067364e-05
GRB150622393,3.275417e-05
GRB150627183,0.0001850305
GRB150628767,5.383771e-07
GRB150629564,6.610927e-07
GRB150630223,1.25518e-05
GRB150630958,2.647652e-06
GRB150702998,2.003733e-05
GRB150703149,5.166087e-06
GRB150703259,1.152235e-05
GRB150705009,3.935953e-06
GRB150705588,1.786767e-07
GRB150707124,2.356039e-05
GRB150708339,1.416781e-05
GRB150710646,9.734763e-07
GRB150711766,6.033714e-06
GRB150712846,2.593977e-06
GRB150715136,3.727054e-07
GRB150716552,1.266811e-06
GRB150717795,1.709088e-06
GRB150718656,1.234037e-06
GRB150721242,1.976836e-05
GRB150721431,1.166803e-07
GRB150721732,1.257878e-06
GRB150723608,2.725936e-06
GRB150724398,2.649252e-06
GRB150724782,3.587838e-05
GRB150726877,1.063222e-05
GRB150727793,5.900213e-06
GRB150728151,6.037175e-07
GRB150729517,2.063054e-05
GRB150802127,1.445921e-05
GRB150802207,1.684556e-06
GRB150804806,7.254778e-06
GRB150805445,5.597108e-06
GRB150805746,3.466162e-07
GRB150806348,7.665502e-06
GRB150809516,7.418928e-06
GRB150810485,2.218386e-06
GRB150811849,4.506677e-06
GRB150815604,2.531931e-06
GRB150817087,9.480186e-06
GRB150817251,6.743218e-06
GRB150819440,7.75118e-06
GRB150820880,5.99191e-07
GRB150821406,7.109942e-05
GRB150822178,2.634429e-06
GRB150824079,2.039484e-05
GRB150824125,1.293697e-06
GRB150826557,4.309783e-06
GRB150827785,2.231425e-06
GRB150828333,4.192727e-06
GRB150828901,5.026e-07
GRB150830128,2.853276e-06
GRB150831930,2.485297e-06
GRB150901924,6.889703e-08
GRB150902733,8.701369e-05
GRB150904479,8.316893e-07
GRB150906944,5.162349e-07
GRB150908408,3.624285e-06
GRB150911315,1.631139e-06
GRB150911588,8.31818e-06
GRB150912443,3.837853e-06
GRB150912600,4.963864e-07
GRB150913161,1.060435e-05
GRB150917148,
GRB150919606,2.598979e-06
GRB150922234,9.655209e-07
GRB150922718,6.455535e-07
GRB150922883,9.767882e-07
GRB150923297,1.498122e-07
GRB150923429,1.647736e-07
GRB150923864,1.298378e-06
GRB150923995,1.431085e-06
GRB150928359,3.441854e-06
GRB151001348,2.106462e-05
GRB151001628,1.532349e-06
GRB151003729,3.114209e-07
GRB151006413,2.0778e-05
GRB151009949,1.141376e-06
GRB151011136,8.564477e-06
GRB151014592,2.154666e-06
GRB151021791,1.283447e-05
GRB151022577,3.587521e-07
GRB151023104,1.226921e-06
GRB151024179,6.336973e-07
GRB151026169,9.853837e-07
GRB151026523,3.353948e-06
GRB151027166,1.729899e-05
GRB151030999,5.493743e-05
GRB151107851,2.807503e-05
GRB151111356,2.053838e-06
GRB151114645,3.984059e-07
GRB151117442,9.435297e-06
GRB151118554,3.559827e-06
GRB151120349,1.048133e-05
GRB151122709,2.335504e-06
GRB151126293,7.377367e-07
GRB151129333,5.355721e-06
GRB151130160,2.172189e-06
GRB151202565,9.777832e-07
GRB151205657,1.598354e-06
GRB151210041,3.948521e-06
GRB151211672,7.15032e-06
GRB151212030,1.269719e-06
GRB151212064,9.631594e-06
GRB151218857,1.005678e-06
GRB151219567,3.391869e-06
GRB151222340,2.203005e-06
GRB151227072,4.835811e-06
GRB151227218,4.491462e-05
GRB151228129,8.352231e-07
GRB151228949,3.126817e-06
GRB151229285,1.007926e-06
GRB151229486,2.208906e-07
GRB151231443,9.376827e-05
GRB151231568,1.23013e-06
GRB160101030,1.763624e-05
GRB160101215,2.938358e-06
GRB160102500,1.180959e-06
GRB160102936,2.799519e-06
GRB160104475,8.270821e-07
GRB160104918,2.450819e-06
GRB160106948,5.094512e-05
GRB160107931,2.861907e-05
GRB160111115,2.857666e-06
GRB160113398,3.473763e-05
GRB160118060,3.456986e-05
GRB160119072,7.479049e-07
GRB160123095,8.126162e-07
GRB160125368,1.292527e-06
GRB160131116,1.478332e-06
GRB160131174,9.641206e-06
GRB160201883,1.048434e-05
GRB160206430,3.752234e-06
GRB160211119,1.875371e-07
GRB160215773,6.429003e-05
GRB160216801,1.041532e-05
GRB160218711,9.394394e-07
GRB160219289,1.479983e-06
GRB160219673,9.860947e-06
GRB160220059,9.748421e-07
GRB160220868,3.486798e-07
GRB160221993,1.390505e-06
GRB160222070,9.108016e-07
GRB160223072,1.078415e-05
GRB160223416,5.085785e-06
GRB160223670,1.595458e-05
GRB160224911,1.444203e-07
GRB160225720,6.167136e-06
GRB160225809,1.620529e-05
GRB160226913,5.430612e-06
GRB160227831,2.073027e-05
GRB160228034,7.846086e-07
GRB160301215,5.394436e-06
GRB160303201,1.682007e-05
GRB160303971,1.532492e-06
GRB160308709,9.200723e-07
GRB160310016,5.056166e-06
GRB160310291,5.138273e-06
GRB160314473,1.115106e-07
GRB160314929,1.076321e-05
GRB160315739,4.332086e-07
GRB160316139,1.195206e-06
GRB160316573,4.182171e-06
GRB160317385,1.674793e-06
GRB160318342,7.334472e-07
GRB160323293,1.125524e-06
GRB160325291,1.975988e-05
GRB160326062,1.830578e-06
GRB160330827,1.187793e-05
GRB160401065,9.479236e-06
GRB160406023,2.5005e-06
GRB160406503,7.686936e-07
GRB160406570,2.6547e-06
GRB160407673,3.119262e-06
GRB160408268,1.277099e-06
GRB160411062,1.584238e-07
GRB160416022,6.661702e-06
GRB160419637,1.208424e-06
GRB160421137,4.281759e-05
GRB160422499,8.98677e-05
GRB160423066,1.015393e-06
GRB160424492,2.852812e-06
GRB160428412,4.104959e-07
GRB160503567,1.816216e-06
GRB160508290,2.125415e-06
GRB160509374,0.0002041443
GRB160512199,9.281302e-06
GRB160512536,3.569688e-06
GRB160513553,
GRB160513962,1.137166e-06
GRB160515819,7.577109e-06
GRB160516237,
GRB160518039,5.686858e-06
GRB160518985,3.546575e-06
GRB160519012,1.388376e-06
GRB160519060,2.79236e-06
GRB160519677,1.053083e-06
GRB160521385,1.356283e-05
GRB160521839,2.644543e-06
GRB160522445,5.216352e-06
GRB160523919,7.113216e-06
GRB160527080,2.612496e-06
GRB160528276,1.110064e-06
GRB160530667,9.800609e-05
GRB160603719,3.777062e-07
GRB160605847,3.725296e-06
GRB160609690,
GRB160609941,1.551928e-06
GRB160612842,8.967882e-07
GRB160621497,3.034423e-06
GRB160623209,4.031126e-06
GRB160624477,3.248579e-07
GRB160625230,5.333043e-06
GRB160625240,1.273089e-06
GRB160625945,0.000668215
GRB160628136,2.007272e-06
GRB160628579,4.091933e-06
GRB160629930,1.891254e-05
GRB160709370,9.444131e-06
GRB160709826,
GRB160710233,9.307972e-07
GRB160711968,9.96605e-07
GRB160714097,1.648841e-07
GRB160716144,3.11011e-06
GRB160717813,2.065835e-05
GRB160718975,2.860943e-06
GRB160720275,2.683324e-06
GRB160720767,0.000146192
GRB160721806,2.963306e-06
GRB160724444,1.135959e-05
GRB160726065,9.340503e-07
GRB160727971,4.97511e-07
GRB160728337,7.422515e-07
GRB160731024,2.342191e-06
GRB160802259,6.341666e-05
GRB160804065,1.240167e-05
GRB160804180,1.958286e-06
GRB160804775,1.322335e-05
GRB160804968,6.09431e-07
GRB160806584,1.365041e-06
GRB160813297,1.209471e-06
GRB160814622,
GRB160815299,1.063105e-06
GRB160815490,1.857676e-06
GRB160816414,6.243973e-07
GRB160816730,3.410267e-05
GRB160818198,1.614188e-06
GRB160818230,4.368329e-07
GRB160819852,1.490578e-05
GRB160820496,8.962972e-07
GRB160821857,0.0005476047
GRB160821937,2.232616e-07
GRB160822672,7.612967e-07
GRB160824598,1.371953e-05
GRB160825799,2.212789e-06
GRB160826938,2.047043e-07
GRB160827586,6.897992e-06
GRB160827616,9.234346e-07
GRB160827837,1.14413e-06
GRB160829334,4.700891e-07
GRB160831411,9.225155e-06
GRB160905471,0.0001120932
GRB160908136,2.095966e-06
GRB160909061,1.972807e-06
GRB160910722,8.573683e-05
GRB160912350,4.306405e-06
GRB160912521,2.567491e-05
GRB160912674,3.272863e-06
GRB160917456,8.897635e-06
GRB160917479,7.646439e-06
GRB160917921,5.863743e-07
GRB160919613,2.714611e-06
GRB160919858,1.175589e-06
GRB160920249,2.279934e-06
GRB160921087,3.38372e-06
GRB160922856,7.114538e-07
GRB160924253,1.482279e-06
GRB160925221,1.329163e-06
GRB160928825,5.297471e-06
GRB160929529,8.336661e-07
GRB161001045,2.358492e-06
GRB161004964,1.90734e-05
GRB161005977,1.243927e-06
GRB161007009,7.131202e-07
GRB161009651,4.525581e-06
GRB161012214,1.123383e-06
GRB161012416,2.076333e-06
GRB161012637,7.297097e-07
GRB161013948,1.601025e-06
GRB161014522,5.083498e-06
GRB161015400,2.178685e-07
GRB161015710,1.079797e-05
GRB161017745,5.792074e-06
GRB161020024,1.251408e-06
GRB161020759,3.131647e-05
GRB161020767,5.057858e-06
GRB161022114,1.020059e-06
GRB161026373,2.151889e-07
GRB161105417,1.424958e-05
GRB161106499,1.398253e-05
GRB161106786,1.439296e-06
GRB161109263,2.18717e-05
GRB161110179,1.302233e-07
GRB161111197,3.446333e-06
GRB161112496,4.345235e-06
GRB161115745,9.944689e-08
GRB161117066,3.075438e-05
GRB161119633,5.635901e-06
GRB161121186,
GRB161125931,5.399283e-06
GRB161128216,6.493187e-07
GRB161129300,8.845243e-06
GRB161201342,2.484838e-06
GRB161205561,4.668244e-06
GRB161206064,3.937996e-05
GRB161207224,5.900674e-07
GRB161207813,5.003479e-06
GRB161210524,1.148525e-06
GRB161212652,6.615565e-07
GRB161213295,
GRB161214722,4.094056e-06
GRB161217128,5.50318e-07
GRB161218222,1.487267e-06
GRB161218356,8.775297e-05
GRB161220605,1.057529e-05
GRB161227498,9.304433e-07
GRB161228032,7.027611e-06
GRB161228388,2.513943e-06
GRB161228405,2.235096e-06
GRB161228553,4.60195e-06
GRB161229878,4.180123e-05
GRB161230298,2.582429e-07
GRB161230511,2.009057e-06
GRB170101116,1.305654e-05
GRB170101374,7.679296e-07
GRB170106968,
GRB170109137,1.414634e-05
GRB170110967,1.650196e-06
GRB170111760,4.480611e-07
GRB170111815,5.02809e-07
GRB170112970,8.637502e-07
GRB170113420,1.96878e-06
GRB170114833,1.469501e-05
GRB170114917,1.910527e-05
GRB170115662,4.891131e-06
GRB170115743,7.451284e-05
GRB170116238,8.899054e-07
GRB170119228,4.403486e-06
GRB170120471,4.499095e-06
GRB170121067,3.682209e-06
GRB170121133,1.997168e-07
GRB170121614,3.487867e-05
GRB170124238,5.697192e-06
GRB170124528,4.450015e-07
GRB170124874,9.029192e-06
GRB170125022,5.696256e-07
GRB170125102,
GRB170126480,9.072562e-06
GRB170127067,7.405791e-06
GRB170127634,7.082076e-07
GRB170130302,4.982069e-06
GRB170130510,9.997687e-06
GRB170130697,1.076238e-06
GRB170131969,5.226735e-06
GRB170203486,1.700553e-07
GRB170205521,1.341688e-06
GRB170206453,1.080258e-05
GRB170207906,6.042044e-05
GRB170208553,2.395222e-05
GRB170208758,3.378059e-06
GRB170208940,9.3176e-06
GRB170209048,9.405477e-06
GRB170210116,0.0001147435
GRB170212034,2.918662e-06
GRB170214649,0.0001976357
GRB170219002,1.06874e-06
GRB170219110,6.531983e-07
GRB170222209,5.094684e-06
GRB170228773,1.07208e-05
GRB170228794,2.63922e-05
GRB170301812,9.234612e-07
GRB170302166,7.257953e-07
GRB170302719,4.628623e-06
GRB170302876,3.073186e-06
GRB170304003,2.15183e-07
GRB170305256,1.282597e-06
GRB170306130,3.778238e-06
GRB170306588,
GRB170307851,1.044497e-06
GRB170308221,2.074945e-05
GRB170310417,1.203301e-06
GRB170310883,2.461472e-06
GRB170313125,2.271284e-06
GRB170315582,1.1928e-06
GRB170316710,8.179286e-06
GRB170317666,1.055239e-05
GRB170318644,7.911387e-07
GRB170323058,1.798954e-06
GRB170323775,3.247396e-06
GRB170325331,5.214858e-07
GRB170326489,9.620909e-07
GRB170329387,1.447952e-05
GRB170402285,7.025982e-06
GRB170402961,4.057445e-06
GRB170403583,5.425012e-07
GRB170403707,7.116976e-06
GRB170405777,8.149546e-05
GRB170409112,0.0003194543
GRB170412917,1.617895e-05
GRB170412988,6.949759e-06
GRB170414551,2.233756e-06
GRB170416583,1.196737e-05
GRB170419898,2.578951e-06
GRB170419983,1.323302e-06
GRB170422343,2.287954e-05
GRB170423719,2.862981e-05
GRB170423872,6.405534e-06
GRB170424425,3.049667e-05
GRB170428136,3.03267e-06
GRB170429799,5.447043e-05
GRB170430204,
GRB170501467,6.617693e-06
GRB170504734,
GRB170506169,6.834241e-07
GRB170510217,5.463439e-05
GRB170511249,3.2619e-05
GRB170511477,
GRB170511648,7.396746e-08
GRB170514152,9.014832e-07
GRB170514180,2.73286e-05
GRB170516808,3.231994e-07
GRB170520202,5.930892e-07
GRB170521882,1.891271e-06
GRB170522657,2.319851e-05
GRB170527480,9.223833e-05
GRB170530581,3.161324e-06
GRB170604603,1.329397e-06
GRB170606968,5.427982e-06
GRB170607946,5.88002e-05
GRB170607971,9.439554e-06
GRB170610689,1.006797e-05
GRB170611937,2.260898e-06
